FIPS,value,x1,x2
01001,18,null,32.5395 -86.6441
01003,17,null,30.5582 -87.6964
01005,22,null,31.8683 -85.3871
01007,19,null,32.9964 -87.1251
01009,19,null,33.9821 -86.5679
01011,23,null,32.0928 -85.7047
01013,22,null,31.7443 -86.6886
01015,21,null,33.7624 -85.8378
01017,19,null,32.9183 -85.4034
01019,17,null,34.1639 -85.6214
01021,20,null,32.8668 -86.6971
01023,19,null,32.0223 -88.2656
01025,21,null,31.681 -87.8355
01027,20,null,33.2698 -85.8584
01029,18,null,33.6768 -85.5201
01031,17,null,31.4001 -85.9927
01033,19,null,34.7297 -87.977
01035,21,null,31.434 -86.9932
01037,20,null,32.9291 -86.2622
01039,19,null,31.2478 -86.4505
01041,19,null,31.7294 -86.3159
01043,18,null,34.1302 -86.8689
01045,20,null,31.4304 -85.6109
01047,24,null,32.3269 -87.1087
01049,21,null,34.4595 -85.8078
01051,17,null,32.5978 -86.1441
01053,22,null,31.1288 -86.9532
01055,20,null,34.0457 -86.0405
01057,18,null,33.7208 -87.7527
01059,19,null,34.4432 -87.8515
01061,20,null,31.0939 -85.8358
01063,25,null,32.855 -87.9568
01065,22,null,32.7604 -87.6328
01067,18,null,31.5115 -85.2427
01069,19,null,31.152 -85.2994
01071,20,null,34.7814 -85.9975
01073,18,null,33.5555 -86.8951
01075,20,null,33.78 -88.0967
01077,17,null,34.8701 -87.7891
01079,20,null,34.5116 -87.3174
01081,18,null,32.6015 -85.3513
01083,18,null,34.8118 -86.9831
01085,23,null,32.1597 -86.6516
01087,21,null,32.3876 -85.6927
01089,17,null,34.7633 -86.5507
01091,21,null,32.2477 -87.788
01093,19,null,34.137 -87.887
01095,21,null,34.3493 -86.3198
01097,19,null,30.7847 -88.2084
01099,23,null,31.5673 -87.37
01101,20,null,32.2334 -86.208
01103,19,null,34.455 -86.8548
01105,26,null,32.6405 -87.2977
01107,21,null,33.281 -88.0882
01109,21,null,31.804 -85.9408
01111,19,null,33.2953 -85.4571
01113,22,null,32.286 -85.1629
01115,18,null,33.6579 -86.3109
01117,16,null,33.2688 -86.6623
01119,22,null,32.5912 -88.1991
01121,23,null,33.4004 -86.1489
01123,18,null,32.867 -85.7984
01125,18,null,33.2873 -87.5256
01127,23,null,33.8027 -87.3003
01129,21,null,31.4093 -88.2069
01131,22,null,31.9877 -87.3089
01133,20,null,34.1497 -87.373
02013,17,null,24.1078 -120.539
02016,15,null,23.0865 -124.2513
02020,15,null,25.7677 -116.7055
02050,30,null,25.5494 -121.0277
02060,18,null,25.0481 -118.9949
02068,18,null,26.5245 -116.9649
02070,27,null,25.3644 -119.427
02090,16,null,26.8649 -115.9334
02100,16,null,25.1524 -112.6031
02105,20,null,25.0445 -112.876
02110,17,null,24.961 -112.2188
02122,17,null,25.4687 -117.0525
02130,17,null,24.0951 -111.2553
02150,15,null,24.6993 -117.9637
02158,41,null,26.069 -120.9817
02164,28,null,24.9048 -118.9572
02170,18,null,26.1242 -116.8765
02180,32,null,26.9318 -121.0139
02185,24,null,28.2171 -118.0077
02188,31,null,27.5375 -119.8877
02195,15,null,24.6114 -111.8312
02198,22,null,24.0766 -111.8466
02220,16,null,24.5951 -112.5588
02230,16,null,25.2945 -112.5717
02240,20,null,26.5858 -114.9265
02261,17,null,25.8652 -115.3765
02275,17,null,24.3195 -111.5761
02282,20,null,25.39 -114.0707
02290,30,null,26.4981 -118.8024
04001,22,null,35.8705 -109.5229
04003,15,null,31.88 -109.7541
04005,16,null,35.8388 -111.7707
04007,18,null,33.7408 -110.8606
04009,18,null,32.9317 -109.8882
04011,14,null,33.549 -109.2711
04012,16,null,33.7285 -113.981
04013,14,null,32.8907 -112.9481
04015,19,null,35.7047 -113.7578
04017,21,null,35.2855 -110.2889
04019,15,null,31.9694 -111.7001
04021,16,null,32.9053 -111.345
04023,15,null,31.5318 -110.7683
04025,17,null,34.5993 -112.5539
04027,13,null,32.769 -113.9067
05001,20,null,34.2915 -91.3728
05003,20,null,33.2021 -91.8005
05005,16,null,36.2878 -92.3378
05007,17,null,36.3364 -94.2568
05009,20,null,36.3085 -93.0937
05011,22,null,33.4676 -92.1598
05013,21,null,33.556 -92.4997
05015,18,null,36.3404 -93.5427
05017,23,null,33.2646 -91.2954
05019,19,null,34.0554 -93.1943
05021,20,null,36.3683 -90.4148
05023,17,null,35.5353 -92.0213
05025,19,null,33.8972 -92.1854
05027,20,null,33.2123 -93.2265
05029,19,null,35.262 -92.7051
05031,21,null,35.8302 -90.6324
05033,19,null,35.5893 -94.2447
05035,23,null,35.2125 -90.3084
05037,20,null,35.2965 -90.7725
05039,19,null,33.9755 -92.6478
05041,24,null,33.8301 -91.255
05043,21,null,33.5906 -91.7252
05045,21,null,35.1472 -92.3372
05047,21,null,35.512 -93.893
05049,20,null,36.3746 -91.7829
05051,19,null,34.5813 -93.2152
05053,18,null,34.2902 -92.4232
05055,20,null,36.1158 -90.5206
05057,22,null,33.7333 -93.6694
05059,20,null,34.3279 -92.8733
05061,22,null,34.0901 -93.9935
05063,20,null,35.7424 -91.57
05065,20,null,36.096 -91.9085
05067,22,null,35.598 -91.215
05069,21,null,34.2776 -92.0181
05071,21,null,35.5676 -93.4604
05073,20,null,33.2412 -93.6068
05075,19,null,36.0694 -91.1687
05077,25,null,34.7728 -90.6853
05079,22,null,33.9532 -91.74
05081,21,null,33.7038 -94.2347
05083,20,null,35.2249 -93.71
05085,19,null,34.7539 -91.8874
05087,21,null,36.0104 -93.7252
05089,20,null,36.2685 -92.6845
05091,21,null,33.3145 -93.8546
05093,24,null,35.7627 -90.0519
05095,22,null,34.6704 -91.2242
05097,18,null,34.5424 -93.6648
05099,21,null,33.6302 -93.2941
05101,19,null,35.9249 -93.2311
05103,23,null,33.5828 -92.8918
05105,19,null,34.9459 -92.9437
05107,24,null,34.4327 -90.848
05109,20,null,34.1625 -93.6579
05111,22,null,35.5735 -90.9043
05113,20,null,34.4826 -94.2273
05115,19,null,35.4487 -93.0321
05117,19,null,34.8362 -91.5516
05119,18,null,34.7705 -92.3135
05121,20,null,36.3416 -91.0245
05123,24,null,35.022 -90.7483
05125,16,null,34.6362 -92.6597
05127,20,null,34.8559 -94.0632
05129,20,null,35.9168 -92.7529
05131,22,null,35.196 -94.2716
05133,20,null,33.9978 -94.2425
05135,21,null,36.1165 -91.4847
05137,20,null,35.9189 -92.2045
05139,20,null,33.1929 -92.8043
05141,19,null,35.581 -92.513
05143,19,null,35.9768 -94.218
05145,19,null,35.2569 -91.7491
05147,21,null,35.189 -91.244
05149,21,null,35.0029 -93.4117
06001,10,null,37.68 -121.6563
06003,14,null,38.5968 -119.8224
06005,11,null,38.4653 -120.7838
06007,14,null,39.6673 -121.6005
06009,11,null,38.2054 -120.5529
06011,12,null,39.1788 -122.2332
06013,10,null,37.9192 -121.929
06015,15,null,41.7423 -123.8974
06017,11,null,38.7853 -120.2944
06019,13,null,36.7465 -119.6396
06021,13,null,39.5917 -122.3971
06023,14,null,40.5031 -123.9078
06025,13,null,33.0261 -115.6987
06027,12,null,36.5111 -117.4112
06029,15,null,35.2943 -118.9051
06031,14,null,36.0741 -119.816
06033,14,null,39.0363 -122.709
06035,14,null,40.6731 -120.5935
06037,11,null,34.3585 -118.2176
06039,13,null,37.2151 -119.7666
06041,10,null,38.0739 -122.715
06043,12,null,37.5436 -120.0314
06045,13,null,39.3695 -123.4234
06047,14,null,37.1892 -120.7209
06049,14,null,41.5897 -120.7245
06051,12,null,37.939 -118.8873
06053,12,null,36.2186 -121.2414
06055,10,null,38.5074 -122.3328
06057,12,null,39.2661 -121.0187
06059,9,null,33.7015 -117.7646
06061,10,null,39.0143 -120.5776
06063,11,null,40.0221 -121.0728
06065,12,null,33.7431 -115.9934
06067,12,null,38.4511 -121.3425
06069,11,null,36.6031 -121.07
06071,13,null,34.8406 -116.1775
06073,11,null,33.0196 -116.8386
06075,10,null,37.7569 -122.4344
06077,12,null,37.9343 -121.273
06079,11,null,35.3464 -120.4099
06081,9,null,37.4067 -122.2998
06083,11,null,34.7468 -120.0565
06085,8,null,37.231 -121.697
06087,11,null,37.0681 -122.0996
06089,14,null,40.7639 -122.0397
06091,12,null,39.5839 -120.8659
06093,14,null,41.5016 -122.1964
06095,12,null,38.2683 -121.9357
06097,10,null,38.5275 -122.8863
06099,13,null,37.5586 -120.9971
06101,12,null,39.0342 -121.6946
06103,14,null,40.1216 -122.2038
06105,15,null,40.6491 -123.1147
06107,14,null,36.267 -118.777
06109,11,null,38.0336 -119.9268
06111,11,null,34.4689 -119.0557
06113,11,null,38.6828 -121.9018
06115,14,null,39.2626 -121.3536
08001,16,null,39.8701 -104.1338
08003,17,null,37.5542 -105.8419
08005,13,null,39.6532 -103.9185
08007,13,null,37.2077 -107.2668
08009,15,null,37.3194 -102.5603
08011,18,null,37.9547 -103.072
08013,11,null,40.0931 -105.3547
08014,12,null,39.96 -105.0566
08015,13,null,38.7475 -106.1927
08017,14,null,38.8278 -102.6033
08019,12,null,39.6886 -105.6463
08021,16,null,37.1987 -106.1984
08023,17,null,37.2773 -105.4277
08025,19,null,38.3179 -103.78
08027,14,null,38.0805 -105.423
08029,15,null,38.8625 -107.8632
08031,15,null,39.7621 -104.9658
08033,15,null,37.7521 -108.5212
08035,11,null,39.3313 -104.93
08037,13,null,39.6372 -106.6451
08039,13,null,39.2866 -104.1359
08041,14,null,38.8247 -104.5619
08043,16,null,38.4776 -105.4756
08045,14,null,39.7288 -107.2377
08047,13,null,39.8565 -105.5252
08049,14,null,40.106 -106.1178
08051,15,null,38.7023 -107.0797
08053,13,null,37.8225 -107.3004
08055,13,null,37.656 -104.9264
08057,14,null,40.6659 -106.3409
08059,12,null,39.5863 -105.2518
08061,14,null,38.4401 -102.9817
08063,14,null,39.305 -102.6022
08065,15,null,39.2028 -106.3556
08067,15,null,37.2863 -107.8429
08069,13,null,40.6667 -105.4626
08071,15,null,37.3153 -104.0377
08073,15,null,38.9875 -103.5137
08075,16,null,40.7193 -103.1165
08077,16,null,38.9334 -108.6266
08079,13,null,37.6695 -106.9282
08081,15,null,40.6117 -107.8763
08083,16,null,37.3194 -108.7249
08085,15,null,38.4022 -108.2639
08087,14,null,40.2627 -103.8887
08089,16,null,37.9014 -103.7173
08091,13,null,38.1472 -107.7675
08093,13,null,39.1209 -105.7182
08095,12,null,40.594 -102.5092
08097,12,null,39.1723 -106.8833
08099,15,null,37.9562 -102.3947
08101,16,null,38.1736 -104.5127
08103,14,null,39.9378 -108.7634
08105,14,null,37.5837 -106.3848
08107,14,null,40.486 -106.9906
08109,18,null,38.0806 -106.2825
08111,16,null,37.7625 -107.6763
08113,14,null,37.9653 -108.0938
08115,14,null,40.8759 -102.3524
08117,14,null,39.6433 -106.1052
08119,12,null,38.8813 -105.1615
08121,14,null,39.9701 -103.2026
08123,14,null,40.5011 -104.556
08125,14,null,40.0039 -102.4269
09001,10,null,41.326 -73.3978
09003,11,null,41.8028 -72.731
09005,12,null,41.7937 -73.2451
09007,11,null,41.4595 -72.5371
09009,13,null,41.408 -72.9362
09011,12,null,41.489 -72.1043
09013,11,null,41.8585 -72.3309
09015,14,null,41.8297 -71.9818
10001,17,null,39.0864 -75.5689
10003,15,null,39.5799 -75.6405
10005,16,null,38.6614 -75.3903
11001,16,null,38.9042 -77.0166
12001,16,null,29.6836 -82.397
12003,23,null,30.3306 -82.2847
12005,23,null,30.2655 -85.6212
12007,23,null,29.9508 -82.1661
12009,17,null,28.0919 -80.7175
12011,15,null,26.1492 -80.4786
12013,22,null,30.4067 -85.1939
12015,16,null,26.9024 -81.9657
12017,20,null,28.8592 -82.4623
12019,20,null,29.9832 -81.8561
12021,14,null,26.1601 -81.4895
12023,23,null,30.2134 -82.6294
12027,21,null,27.1868 -81.8094
12029,25,null,29.6063 -83.1573
12031,20,null,30.3456 -81.7119
12033,20,null,30.5354 -87.38
12035,17,null,29.4659 -81.3133
12037,20,null,29.8379 -84.8273
12039,20,null,30.5499 -84.609
12041,21,null,29.7286 -82.7988
12043,20,null,26.9564 -81.1899
12045,20,null,29.9355 -85.2427
12047,22,null,30.4791 -82.844
12049,19,null,27.4929 -81.8096
12051,20,null,26.5539 -81.1647
12053,19,null,28.5536 -82.427
12055,19,null,27.3425 -81.3407
12057,17,null,27.9276 -82.3201
12059,21,null,30.8505 -85.8902
12061,15,null,27.6931 -80.6056
12063,23,null,30.7955 -85.215
12065,20,null,30.4367 -83.8944
12067,22,null,29.9848 -83.1817
12069,17,null,28.762 -81.7125
12071,14,null,26.5841 -81.884
12073,17,null,30.4595 -84.2749
12075,24,null,29.3183 -82.7401
12077,24,null,30.2377 -84.8829
12079,21,null,30.456 -83.4956
12081,15,null,27.472 -82.3183
12083,19,null,29.2123 -82.058
12085,14,null,27.0772 -80.4311
12086,16,null,25.6112 -80.5517
12087,17,null,25.5114 -81.056
12089,19,null,30.6104 -81.803
12091,18,null,30.6914 -86.5927
12093,21,null,27.3863 -80.8894
12095,16,null,28.5137 -81.318
12097,18,null,28.0631 -81.1488
12099,16,null,26.6457 -80.5608
12101,19,null,28.3081 -82.4022
12103,16,null,27.8932 -82.7129
12105,19,null,28.0026 -81.7468
12107,24,null,29.6078 -81.7423
12109,15,null,29.9009 -81.4359
12111,18,null,27.3823 -80.5035
12113,19,null,30.6934 -87.0246
12115,15,null,27.1675 -82.3523
12117,16,null,28.7448 -81.3252
12119,12,null,28.7018 -82.0794
12121,23,null,30.1975 -82.991
12123,24,null,30.0485 -83.6045
12125,23,null,30.0441 -82.375
12127,18,null,29.0586 -81.1826
12129,19,null,30.1655 -84.399
12131,21,null,30.5454 -86.1209
12133,23,null,30.61 -85.7125
13001,20,null,31.7485 -82.2891
13003,22,null,31.3021 -82.8847
13005,19,null,31.564 -82.4814
13007,17,null,31.3267 -84.4422
13009,20,null,33.0688 -83.247
13011,18,null,34.356 -83.4964
13013,17,null,33.9915 -83.7144
13015,19,null,34.2373 -84.8389
13017,21,null,31.761 -83.2215
13019,20,null,31.2759 -83.2253
13021,19,null,32.8081 -83.7472
13023,18,null,32.4383 -83.3303
13025,20,null,31.1958 -81.9775
13027,19,null,30.8393 -83.583
13029,17,null,32.0098 -81.44
13031,19,null,32.3958 -81.7481
13033,21,null,33.0503 -82.0701
13035,19,null,33.2831 -83.9544
13037,24,null,31.5358 -84.6161
13039,17,null,30.9295 -81.666
13043,22,null,32.4021 -82.077
13045,18,null,33.5814 -85.0797
13047,15,null,34.8774 -85.1225
13049,19,null,30.618 -82.1632
13051,17,null,32.0004 -81.1249
13053,18,null,32.3434 -84.7881
13055,19,null,34.472 -85.3453
13057,15,null,34.243 -84.4896
13059,20,null,33.9544 -83.3713
13061,24,null,31.6332 -84.9821
13063,19,null,33.5419 -84.356
13065,24,null,30.9139 -82.7043
13067,13,null,33.9424 -84.5761
13069,20,null,31.5489 -82.8549
13071,21,null,31.1845 -83.762
13073,14,null,33.5275 -82.2642
13075,20,null,31.1607 -83.4295
13077,16,null,33.3534 -84.7613
13079,18,null,32.7139 -83.9806
13081,21,null,31.9229 -83.7681
13083,16,null,34.8549 -85.5049
13085,15,null,34.4425 -84.1696
13087,19,null,30.8797 -84.5762
13089,16,null,33.7694 -84.224
13091,19,null,32.1726 -83.1695
13093,20,null,32.1601 -83.8198
13095,22,null,31.5333 -84.2172
13097,17,null,33.7029 -84.7703
13099,21,null,31.3216 -84.9026
13101,19,null,30.7305 -82.9977
13103,16,null,32.3662 -81.3428
13105,18,null,34.113 -82.8394
13107,21,null,32.5922 -82.3024
13109,19,null,32.1533 -81.887
13111,16,null,34.8643 -84.3169
13113,13,null,33.4136 -84.4909
13115,17,null,34.2627 -85.2158
13117,13,null,34.226 -84.1232
13119,18,null,34.3752 -83.2316
13121,15,null,33.7922 -84.4632
13123,16,null,34.7019 -84.4269
13125,17,null,33.2236 -82.652
13127,16,null,31.2328 -81.5381
13129,18,null,34.5049 -84.873
13131,19,null,30.8774 -84.2284
13133,17,null,33.5769 -83.1714
13135,14,null,33.9604 -84.0214
13137,16,null,34.6274 -83.5108
13139,16,null,34.3221 -83.819
13141,22,null,33.2722 -82.9977
13143,18,null,33.796 -85.21
13145,14,null,32.7371 -84.9054
13147,18,null,34.3463 -82.9657
13149,18,null,33.2969 -85.1289
13151,16,null,33.4533 -84.1482
13153,17,null,32.458 -83.6688
13155,20,null,31.6151 -83.3582
13157,16,null,34.1379 -83.5682
13159,19,null,33.3153 -83.6885
13161,19,null,31.8041 -82.6373
13163,20,null,33.0587 -82.4161
13165,22,null,32.7804 -81.9715
13167,18,null,32.7021 -82.6617
13169,16,null,33.0251 -83.5602
13171,18,null,33.0784 -84.1427
13173,20,null,31.0383 -83.0647
13175,20,null,32.4633 -82.9222
13177,16,null,31.7794 -84.1432
13179,19,null,31.8259 -81.4925
13181,17,null,33.792 -82.4503
13183,20,null,31.7522 -81.7495
13185,20,null,30.828 -83.2509
13187,17,null,34.5729 -84.0042
13189,19,null,33.4785 -82.4825
13191,17,null,31.4968 -81.4016
13193,22,null,32.3521 -84.0424
13195,17,null,34.1292 -83.2122
13197,19,null,32.3481 -84.5244
13199,18,null,33.0416 -84.6886
13201,18,null,31.1641 -84.7297
13205,20,null,31.2249 -84.1938
13207,16,null,33.0255 -83.9175
13209,17,null,32.172 -82.5353
13211,15,null,33.5923 -83.4913
13213,18,null,34.789 -84.7499
13215,20,null,32.4936 -84.8718
13217,17,null,33.5552 -83.8455
13219,14,null,33.8375 -83.4368
13221,17,null,33.8786 -83.0828
13223,16,null,33.9197 -84.8685
13225,18,null,32.5693 -83.8294
13227,15,null,34.4685 -84.4556
13229,18,null,31.3593 -82.216
13231,15,null,33.0931 -84.3879
13233,18,null,34.0012 -85.1719
13235,18,null,32.2334 -83.4755
13237,16,null,33.3205 -83.3755
13239,18,null,31.8673 -85.0177
13241,17,null,34.8839 -83.403
13243,21,null,31.7753 -84.747
13245,20,null,33.3578 -82.0703
13247,18,null,33.6515 -84.022
13249,18,null,32.2654 -84.3126
13251,20,null,32.7498 -81.6078
13253,18,null,30.9347 -84.8683
13255,19,null,33.2656 -84.2415
13257,17,null,34.5515 -83.2941
13259,24,null,32.08 -84.8321
13261,21,null,32.0365 -84.1982
13263,18,null,32.6964 -84.5335
13265,21,null,33.5654 -82.8814
13267,20,null,32.0479 -82.0554
13269,22,null,32.5579 -84.2508
13271,21,null,31.9283 -82.9349
13273,21,null,31.7753 -84.4407
13275,18,null,30.8639 -83.9185
13277,19,null,31.4575 -83.5236
13279,19,null,32.1206 -82.3296
13281,14,null,34.9137 -83.7411
13283,18,null,32.4042 -82.569
13285,18,null,33.0335 -85.0281
13287,19,null,31.7111 -83.6278
13289,20,null,32.6744 -83.4308
13291,14,null,34.8299 -83.9897
13293,18,null,32.8792 -84.3002
13295,17,null,34.7338 -85.3016
13297,17,null,33.7802 -83.7355
13299,19,null,31.0545 -82.4223
13301,20,null,33.4311 -82.6889
13303,20,null,32.9977 -82.7922
13305,19,null,31.5522 -81.9189
13307,17,null,32.0315 -84.5435
13309,24,null,32.1201 -82.7258
13311,16,null,34.6462 -83.749
13313,18,null,34.8099 -84.9609
13315,20,null,31.9857 -83.4739
13317,19,null,33.7829 -82.7429
13319,18,null,32.8029 -83.1714
13321,18,null,31.5029 -83.8339
15001,14,null,23.3335 -102.0103
15003,11,null,25.2175 -104.5395
15005,12,null,24.9112 -103.4477
15007,13,null,25.783 -106.0291
15009,12,null,24.5254 -102.8265
16001,12,null,43.4527 -116.2416
16003,14,null,44.8933 -116.4545
16005,14,null,42.67 -112.2233
16007,13,null,42.2827 -111.3289
16009,15,null,47.2175 -116.6587
16011,14,null,43.2449 -112.626
16013,13,null,43.4086 -113.9752
16015,13,null,43.9686 -115.9046
16017,14,null,48.3 -116.6018
16019,14,null,43.3871 -111.6161
16021,15,null,48.7507 -116.541
16023,13,null,43.7259 -113.1735
16025,15,null,43.4666 -114.8066
16027,14,null,43.6197 -116.7095
16029,13,null,42.7715 -111.5598
16031,14,null,42.2835 -113.6012
16033,17,null,44.2702 -112.3061
16035,13,null,46.6003 -116.1216
16037,14,null,44.2419 -114.2855
16039,16,null,43.3507 -115.4702
16041,13,null,42.1833 -111.815
16043,14,null,44.228 -111.481
16045,14,null,44.0649 -116.3984
16047,15,null,42.9693 -114.8109
16049,14,null,45.8472 -115.4634
16051,13,null,43.8408 -112.4794
16053,15,null,42.6889 -114.2655
16055,14,null,47.6787 -116.7289
16057,14,null,46.8159 -116.7114
16059,15,null,44.9655 -113.8169
16061,15,null,46.2316 -116.4781
16063,15,null,42.9822 -113.9416
16065,15,null,43.7756 -111.6911
16067,14,null,42.8552 -113.6357
16069,15,null,46.3264 -116.7501
16071,13,null,42.1949 -112.5408
16073,16,null,42.5802 -116.1694
16075,15,null,43.9727 -116.8055
16077,15,null,42.6925 -112.8396
16079,15,null,47.3537 -115.8917
16081,13,null,43.7531 -111.2057
16083,14,null,42.3544 -114.6685
16085,12,null,44.6835 -115.6782
16087,15,null,44.4528 -116.7848
17001,15,null,39.9789 -91.212
17003,22,null,37.1805 -89.3291
17005,17,null,38.8851 -89.4448
17007,15,null,42.2697 -88.823
17009,17,null,39.9719 -90.784
17011,15,null,41.4038 -89.5283
17013,15,null,39.1684 -90.6633
17015,14,null,42.0641 -89.9105
17017,16,null,39.9699 -90.2473
17019,16,null,40.1393 -88.203
17021,16,null,39.5458 -89.2778
17023,16,null,39.3343 -87.787
17025,16,null,38.7571 -88.5409
17027,15,null,38.607 -89.4238
17029,19,null,39.5195 -88.2236
17031,14,null,41.8414 -87.8166
17033,16,null,39.0125 -87.788
17035,16,null,39.2751 -88.1591
17037,16,null,41.8937 -88.7696
17039,15,null,40.1659 -89.0318
17041,16,null,39.7657 -88.2054
17043,12,null,41.8512 -88.0864
17045,15,null,39.6809 -87.7476
17047,15,null,38.3556 -88.051
17049,15,null,39.0636 -88.5837
17051,17,null,39.0007 -89.0245
17053,16,null,40.6983 -88.1964
17055,18,null,37.9936 -88.9411
17057,17,null,40.4729 -90.2086
17059,17,null,37.7643 -88.2295
