FIPS,value,x1,x2
17061,17,null,39.3591 -90.3889
17063,15,null,41.2857 -88.4191
17065,16,null,38.0816 -88.5388
17067,15,null,40.4042 -91.1632
17069,18,null,37.5181 -88.2687
17071,14,null,40.8191 -90.9249
17073,15,null,41.3534 -90.133
17075,16,null,40.7472 -87.8246
17077,19,null,37.786 -89.3823
17079,15,null,39.0105 -88.1544
17081,17,null,38.2998 -88.924
17083,15,null,39.0906 -90.4323
17085,13,null,42.3512 -90.1748
17087,17,null,37.4594 -88.8817
17089,13,null,41.9384 -88.4286
17091,16,null,41.1464 -87.7967
17093,14,null,41.5909 -88.4272
17095,18,null,40.9318 -90.2144
17097,14,null,42.3241 -88.0279
17099,16,null,41.3443 -88.8863
17101,18,null,38.7096 -87.7693
17103,16,null,41.7467 -89.4697
17105,16,null,40.8919 -88.5578
17107,15,null,40.1258 -89.3664
17109,17,null,40.4578 -90.7284
17111,14,null,42.3245 -88.4525
17113,15,null,40.49 -88.8462
17115,16,null,39.8607 -88.9634
17117,16,null,39.2612 -89.9243
17119,16,null,38.8276 -89.9358
17121,17,null,38.6496 -88.919
17123,14,null,41.0328 -89.3451
17125,16,null,40.2456 -89.9784
17127,16,null,37.2208 -88.7103
17129,15,null,40.0284 -89.8682
17131,15,null,41.1992 -90.7087
17133,13,null,38.2759 -90.1776
17135,16,null,39.232 -89.4781
17137,16,null,39.7166 -90.2026
17139,16,null,39.6419 -88.621
17141,15,null,42.0452 -89.3141
17143,17,null,40.787 -89.7608
17145,16,null,38.0848 -89.4606
17147,13,null,39.9345 -88.603
17149,17,null,39.6226 -90.8877
17151,15,null,37.4139 -88.5615
17153,19,null,37.2263 -89.1309
17155,14,null,41.2014 -89.2869
17157,17,null,38.051 -89.8251
17159,17,null,38.7124 -88.0848
17161,17,null,41.4661 -90.5705
17163,18,null,38.47 -89.9306
17165,19,null,37.7535 -88.5415
17167,17,null,39.7584 -89.6587
17169,16,null,40.1331 -90.5566
17171,16,null,39.6429 -90.4782
17173,16,null,39.3913 -88.8061
17175,16,null,41.0931 -89.7975
17177,16,null,42.3513 -89.6626
17179,15,null,40.5071 -89.514
17181,17,null,37.4651 -89.2769
17183,18,null,40.18 -87.7345
17185,16,null,38.4427 -87.8492
17187,15,null,40.8492 -90.6147
17189,15,null,38.3531 -89.4098
17191,16,null,38.4296 -88.4259
17193,16,null,38.0871 -88.1766
17195,15,null,41.7572 -89.9358
17197,13,null,41.4462 -87.9786
17199,16,null,37.73 -88.9302
17201,17,null,42.3364 -89.1608
17203,14,null,40.7858 -89.2097
18001,20,null,40.7458 -84.9367
18003,20,null,41.092 -85.068
18005,19,null,39.1955 -85.931
18007,21,null,40.6063 -87.3104
18009,20,null,40.4731 -85.3238
18011,16,null,40.0509 -86.4684
18013,19,null,39.1961 -86.2287
18015,18,null,40.584 -86.5724
18017,21,null,40.7613 -86.3483
18019,22,null,38.4802 -85.7051
18021,20,null,39.3956 -87.1172
18023,20,null,40.3047 -86.4691
18025,23,null,38.2882 -86.4452
18027,20,null,38.6974 -87.0915
18029,20,null,39.1465 -84.9734
18031,18,null,39.3072 -85.5009
18033,20,null,41.3971 -85.0612
18035,21,null,40.2282 -85.3965
18037,17,null,38.365 -86.8763
18039,20,null,41.5978 -85.858
18041,23,null,39.6369 -85.178
18043,22,null,38.3212 -85.9039
18045,21,null,40.1236 -87.2422
18047,19,null,39.4142 -85.0606
18049,20,null,41.0413 -86.3369
18051,19,null,38.3039 -87.5805
18053,22,null,40.516 -85.6545
18055,21,null,39.0371 -87.1064
18057,13,null,40.0725 -86.0523
18059,17,null,39.8215 -85.7649
18061,20,null,38.1947 -86.1095
18063,16,null,39.7624 -86.5102
18065,21,null,39.9318 -85.3989
18067,21,null,40.4853 -86.1135
18069,19,null,40.8291 -85.4882
18071,22,null,38.9092 -86.0385
18073,19,null,41.0208 -87.1155
18075,22,null,40.4395 -85.0111
18077,23,null,38.7501 -85.52
18079,22,null,38.9959 -85.6271
18081,18,null,39.4899 -86.1015
18083,20,null,38.6633 -87.4249
18085,19,null,41.2399 -85.8647
18087,19,null,41.6423 -85.4267
18089,19,null,41.4356 -87.3728
18091,23,null,41.5437 -86.7407
18093,19,null,38.8395 -86.5302
18095,22,null,40.1616 -85.7193
18097,19,null,39.7797 -86.1798
18099,21,null,41.3253 -86.2606
18101,20,null,38.6999 -86.8033
18103,24,null,40.7694 -86.0452
18105,20,null,39.1613 -86.5241
18107,20,null,40.0404 -86.8933
18109,19,null,39.479 -86.4457
18111,21,null,40.8663 -87.3969
18113,19,null,41.3953 -85.4234
18115,17,null,38.9553 -84.9651
18117,21,null,38.5411 -86.4959
18119,20,null,39.3115 -86.839
18121,22,null,39.7789 -87.2148
18123,21,null,38.0781 -86.6374
18125,20,null,38.4011 -87.2358
18127,19,null,41.4681 -87.0764
18129,19,null,38.021 -87.8648
18131,19,null,41.0416 -86.6989
18133,19,null,39.6644 -86.8452
18135,21,null,40.1573 -85.0119
18137,18,null,39.1024 -85.2621
18139,21,null,39.6202 -85.4656
18141,19,null,41.6176 -86.2904
18143,21,null,38.6966 -85.753
18145,21,null,39.5231 -85.7916
18147,18,null,38.0152 -87.008
18149,23,null,41.2789 -86.6469
18151,19,null,41.6442 -85.001
18153,21,null,39.0895 -87.4141
18155,24,null,38.8277 -85.0302
18157,19,null,40.3887 -86.895
18159,19,null,40.3114 -86.0524
18161,20,null,39.6256 -84.9251
18163,21,null,38.0266 -87.5876
18165,19,null,39.8523 -87.4616
18167,22,null,39.4295 -87.3917
18169,20,null,40.8489 -85.7925
18171,19,null,40.3473 -87.3561
18173,18,null,38.0892 -87.2716
18175,21,null,38.6007 -86.1274
18177,21,null,39.8633 -85.0104
18179,19,null,40.7293 -85.2213
18181,18,null,40.7373 -86.9246
18183,19,null,41.1386 -85.5079
19001,16,null,41.3308 -94.471
19003,16,null,41.0291 -94.6993
19005,16,null,43.2905 -91.4006
19007,17,null,40.7433 -92.8687
19009,16,null,41.6845 -94.9058
19011,15,null,42.0801 -92.0647
19013,18,null,42.4697 -92.3093
19015,16,null,42.0365 -93.9314
19017,14,null,42.7746 -92.318
19019,16,null,42.4709 -91.8351
19021,15,null,42.7354 -95.151
19023,15,null,42.7317 -92.7902
19025,17,null,42.3847 -94.656
19027,15,null,42.0362 -94.8603
19029,17,null,41.3315 -94.9279
19031,14,null,41.7723 -91.1324
19033,16,null,43.0818 -93.2612
19035,17,null,42.7354 -95.6239
19037,16,null,43.06 -92.3177
19039,17,null,41.0295 -93.7856
19041,16,null,43.0825 -95.151
19043,15,null,42.8628 -91.3882
19045,17,null,41.8998 -90.5327
19047,17,null,42.0372 -95.382
19049,13,null,41.6833 -94.0354
19051,17,null,40.7477 -92.4101
19053,18,null,40.7374 -93.7864
19055,16,null,42.4708 -91.3686
19057,19,null,40.8868 -91.2222
19059,15,null,43.378 -95.1509
19061,16,null,42.4681 -90.8818
19063,18,null,43.3778 -94.6787
19065,16,null,42.8627 -91.8441
19067,16,null,43.06 -92.7894
19069,17,null,42.7327 -93.2623
19071,16,null,40.741 -95.6296
19073,15,null,42.0362 -94.3966
19075,14,null,42.3831 -92.8532
19077,15,null,41.6834 -94.4931
19079,15,null,42.3837 -93.7171
19081,14,null,43.0818 -93.7345
19083,15,null,42.3833 -93.2506
19085,16,null,41.6861 -95.8123
19087,17,null,40.9877 -91.5444
19089,16,null,43.3567 -92.317
19091,16,null,42.7765 -94.2072
19093,16,null,42.3869 -95.5136
19095,15,null,41.6863 -92.1217
19097,15,null,42.1718 -90.5736
19099,15,null,41.6855 -93.171
19101,15,null,41.0319 -91.9485
19103,15,null,41.6717 -91.5875
19105,15,null,42.1213 -91.1319
19107,15,null,41.3365 -92.1785
19109,15,null,43.2042 -94.2067
19111,18,null,40.6418 -91.4818
19113,16,null,42.0792 -91.5981
19115,16,null,41.2184 -91.261
19117,15,null,41.0296 -93.3278
19119,14,null,43.3791 -95.9916
19121,15,null,41.3308 -94.0155
19123,17,null,41.3352 -92.6408
19125,15,null,41.3345 -93.0994
19127,15,null,42.0359 -92.9991
19129,14,null,41.0291 -95.6265
19131,15,null,43.3564 -92.7889
19133,17,null,42.0522 -95.9574
19135,18,null,41.0299 -92.8691
19137,17,null,41.0304 -95.2554
19139,15,null,41.466 -91.2369
19141,15,null,43.0831 -95.6248
19143,16,null,43.3782 -95.6242
19145,17,null,40.7393 -95.1498
19147,14,null,43.082 -94.6783
19149,15,null,42.7349 -96.1019
19151,16,null,42.7343 -94.6788
19153,15,null,41.6868 -93.5777
19155,17,null,41.3331 -95.4724
19157,15,null,41.6858 -92.5898
19159,15,null,40.7353 -94.3069
19161,15,null,42.3857 -95.1224
19163,17,null,41.6393 -90.6196
19165,15,null,41.6841 -95.2994
19167,14,null,43.0842 -96.2092
19169,15,null,42.0362 -93.465
19171,17,null,42.0799 -92.5327
19173,16,null,40.7357 -94.6996
19175,16,null,41.0277 -94.2424
19177,16,null,40.7533 -91.9502
19179,20,null,41.0306 -92.4096
19181,14,null,41.3363 -93.5592
19183,15,null,41.337 -91.715
19185,17,null,40.7391 -93.3975
19187,17,null,42.4285 -94.1799
19189,15,null,43.3775 -93.7341
19191,14,null,43.2912 -91.8432
19193,19,null,42.3864 -95.9681
19195,15,null,43.3776 -93.2608
19197,16,null,42.733 -93.7352
20001,19,null,37.8858 -95.3003
20003,17,null,38.214 -95.2924
20005,17,null,39.536 -95.268
20007,17,null,37.2345 -98.6798
20009,17,null,38.4789 -98.7564
20011,19,null,37.8554 -94.8511
20013,17,null,39.8265 -95.5642
20015,16,null,37.7813 -96.8388
20017,15,null,38.3041 -96.5973
20019,17,null,37.1507 -96.3735
20021,19,null,37.1693 -94.8463
20023,16,null,39.7857 -101.7313
20025,16,null,37.2357 -99.8188
20027,14,null,39.3495 -97.1652
20029,18,null,39.48 -97.6502
20031,15,null,38.2365 -95.7338
20033,14,null,37.1911 -99.2711
20035,16,null,37.2376 -96.8391
20037,19,null,37.5065 -94.8528
20039,16,null,39.7846 -100.4593
20041,18,null,38.866 -97.1553
20043,16,null,39.7907 -95.1406
20045,17,null,38.9029 -95.3364
20047,15,null,37.8874 -99.3126
20049,16,null,37.4531 -96.2433
20051,16,null,38.9146 -99.3175
20053,15,null,38.6968 -98.2046
20055,17,null,38.0005 -100.8397
20057,17,null,37.692 -99.8882
20059,18,null,38.5644 -95.2864
20061,22,null,38.9987 -96.7577
20063,14,null,38.9159 -100.4829
20065,15,null,39.3499 -99.8833
20067,15,null,37.5623 -101.308
20069,15,null,37.7384 -100.4369
20071,16,null,38.4808 -101.8061
20073,17,null,37.8775 -96.2325
20075,17,null,37.9998 -101.7921
20077,17,null,37.1918 -98.0758
20079,15,null,38.043 -97.5703
20081,16,null,37.562 -100.8711
20083,14,null,38.0878 -99.8983
20085,16,null,39.4167 -95.7936
20087,16,null,39.2348 -95.3829
20089,17,null,39.7847 -98.2182
20091,11,null,38.8855 -94.8225
20093,16,null,38.0002 -101.3217
20095,14,null,37.5591 -98.1364
20097,15,null,37.5585 -99.2856
20099,19,null,37.1916 -95.2979
20101,15,null,38.4812 -100.4662
20103,18,null,39.2018 -95.0362
20105,15,null,39.0453 -98.2093
20107,18,null,38.2135 -94.8452
20109,14,null,38.9175 -101.1481
20111,18,null,38.4557 -96.1528
20113,14,null,38.3918 -97.6482
20115,15,null,38.3586 -97.0985
20117,15,null,39.7838 -96.5889
20119,16,null,37.2377 -100.3711
20121,15,null,38.5638 -94.8383
20123,16,null,39.3934 -98.2093
20125,19,null,37.1924 -95.7433
20127,15,null,38.6959 -96.6414
20129,15,null,37.1914 -101.7993
20131,15,null,39.7834 -96.0139
20133,20,null,37.5586 -95.3067
20135,15,null,38.4797 -99.9155
20137,17,null,39.7844 -99.9029
20139,17,null,38.652 -95.7322
20141,16,null,39.3504 -98.7675
20143,17,null,39.1321 -97.6507
20145,16,null,38.1811 -99.2369
20147,16,null,39.7847 -99.3471
20149,15,null,39.3793 -96.3457
20151,16,null,37.6479 -98.836
20153,14,null,39.7853 -101.0761
20155,16,null,37.9523 -98.0861
20157,15,null,39.828 -97.6502
20159,17,null,38.3462 -98.1999
20161,15,null,39.2894 -96.7342
20163,16,null,39.3502 -99.3249
20165,15,null,38.5227 -99.3086
20167,16,null,38.915 -98.7632
20169,18,null,38.7839 -97.6501
20171,15,null,38.4822 -100.9066
20173,17,null,37.6935 -97.4802
20175,18,null,37.1932 -100.8507
20177,18,null,39.0432 -95.7697
20179,15,null,39.35 -100.4415
20181,16,null,39.3515 -101.7198
20183,16,null,39.785 -98.7857
20185,16,null,38.031 -98.7176
20187,16,null,37.5635 -101.8669
20189,16,null,37.1923 -101.3119
20191,17,null,37.2368 -97.4772
20193,16,null,39.3511 -101.0554
20195,14,null,38.9147 -99.8728
20197,14,null,38.9547 -96.2035
20199,15,null,38.9162 -101.8286
20201,14,null,39.7841 -97.0875
20203,14,null,38.4819 -101.3487
20205,18,null,37.5594 -95.7432
20207,18,null,37.8865 -95.8072
20209,21,null,39.1173 -94.7638
21001,23,null,37.1046 -85.2813
21003,22,null,36.7819 -86.1848
21005,19,null,38.0067 -84.9917
21007,20,null,37.0584 -88.9943
21009,22,null,36.9647 -85.9334
21011,23,null,38.1474 -83.7459
21013,28,null,36.7335 -83.6777
21015,18,null,38.9707 -84.7261
21017,20,null,38.2054 -84.2183
21019,22,null,38.3618 -82.6865
21021,20,null,37.6268 -84.8634
21023,21,null,38.692 -84.0883
21025,27,null,37.5126 -83.401
21027,22,null,37.7738 -86.4289
21029,20,null,37.9651 -85.6835
21031,23,null,37.1975 -86.7437
21033,20,null,37.1475 -87.8695
21035,19,null,36.6244 -88.3632
21037,19,null,38.9438 -84.3693
21039,22,null,36.8537 -88.9669
21041,22,null,38.6693 -85.0651
21043,23,null,38.3169 -83.0509
21045,26,null,37.3254 -84.9421
21047,23,null,36.8927 -87.4906
21049,19,null,37.9689 -84.1462
21051,29,null,37.1645 -83.7126
21053,23,null,36.7258 -85.1338
21055,22,null,37.3584 -88.0882
21057,21,null,36.7893 -85.3905
21059,17,null,37.7433 -87.226
21061,22,null,37.2122 -86.2396
21063,27,null,38.1162 -83.0977
21065,25,null,37.698 -83.9718
21067,20,null,38.0368 -84.4558
21069,22,null,38.3676 -83.6966
21071,25,null,37.5621 -82.7475
21073,19,null,38.2379 -84.8796
21075,25,null,36.5746 -89.3414
21077,21,null,38.754 -84.8558
21079,20,null,37.6389 -84.5329
21081,23,null,38.6496 -84.6242
21083,22,null,36.7241 -88.6517
21085,24,null,37.4623 -86.3425
21087,21,null,37.2648 -85.5541
21089,20,null,38.565 -82.9753
21091,21,null,37.8377 -86.7828
21093,21,null,37.6976 -85.9632
21095,27,null,36.857 -83.219
21097,20,null,38.4419 -84.3287
21099,23,null,37.2992 -85.9075
21101,21,null,37.7916 -87.4658
21103,21,null,38.4662 -85.1083
21105,22,null,36.6795 -88.9788
21107,20,null,37.3094 -87.5467
21109,27,null,37.4186 -83.9983
21111,20,null,38.1886 -85.6783
21113,20,null,37.8662 -84.5763
21115,22,null,37.851 -82.8264
21117,21,null,38.9395 -84.5324
21119,25,null,37.3475 -82.9517
21121,28,null,36.8922 -83.854
21123,21,null,37.5457 -85.7014
21125,21,null,37.1098 -84.1132
21127,23,null,38.0727 -82.7435
21129,27,null,37.6054 -83.714
21131,26,null,37.0925 -83.38
21133,26,null,37.1141 -82.8594
21135,25,null,38.5182 -83.4482
21137,23,null,37.4548 -84.6565
21139,20,null,37.2114 -88.348
21141,22,null,36.8595 -86.8776
21143,19,null,37.0234 -88.0841
21145,21,null,37.0535 -88.7045
21147,32,null,36.7387 -84.481
21149,21,null,37.5302 -87.268
21151,19,null,37.7166 -84.2722
21153,25,null,37.7082 -83.0658
21155,23,null,37.5522 -85.269
21157,19,null,36.88 -88.328
21159,25,null,37.7999 -82.5125
21161,22,null,38.5947 -83.8215
21163,21,null,37.9616 -86.2103
21165,21,null,37.9403 -83.6565
21167,21,null,37.8245 -84.8859
21169,24,null,36.9946 -85.6312
21171,23,null,36.7283 -85.7066
21173,23,null,38.0325 -83.9145
21175,25,null,37.9141 -83.303
21177,22,null,37.2283 -87.1993
21179,19,null,37.7656 -85.5127
21181,24,null,38.3334 -84.0189
21183,23,null,37.475 -86.8742
21185,16,null,38.3979 -85.4482
21187,21,null,38.5168 -84.824
21189,26,null,37.4282 -83.6882
21191,20,null,38.6961 -84.356
21193,25,null,37.2502 -83.2292
21195,23,null,37.4709 -82.3949
21197,24,null,37.8322 -83.8256
21199,24,null,37.1046 -84.5763
21201,23,null,38.5192 -84.0505
21203,24,null,37.3664 -84.3118
21205,24,null,38.1948 -83.4209
21207,23,null,36.9931 -85.0607
21209,18,null,38.2962 -84.5817
21211,19,null,38.2148 -85.1942
21213,21,null,36.7406 -86.5805
21215,18,null,38.0322 -85.3275
21217,22,null,37.3376 -85.3295
21219,22,null,36.8381 -87.1788
21221,20,null,36.8077 -87.8733
21223,21,null,38.6106 -85.3378
21225,22,null,37.6617 -87.943
21227,20,null,36.9833 -86.4674
21229,20,null,37.756 -85.1741
21231,24,null,36.8031 -84.8252
21233,23,null,37.5217 -87.6799
21235,24,null,36.757 -84.1454
21237,29,null,37.7394 -83.493
21239,18,null,38.0418 -84.7418
22001,22,null,30.2951 -92.4142
22003,22,null,30.6539 -92.8244
22005,18,null,30.2041 -90.9649
22007,21,null,29.8995 -91.0646
22009,23,null,31.078 -92.0008
22011,21,null,30.6484 -93.3417
22013,22,null,32.3457 -93.054
22015,19,null,32.6793 -93.6046
22017,22,null,32.5799 -93.8838
22019,20,null,30.2293 -93.354
22021,23,null,32.1024 -92.1375
22023,19,null,29.8209 -92.7704
22025,23,null,31.6678 -91.8452
22027,26,null,32.8015 -93.0221
22029,25,null,31.4482 -91.6382
22031,22,null,32.0546 -93.7413
22033,18,null,30.5384 -91.0978
22035,32,null,32.7389 -91.2564
22037,21,null,30.8442 -91.0498
22039,24,null,30.7298 -92.3991
22041,24,null,32.1129 -91.7028
22043,23,null,31.5988 -92.5613
22045,21,null,29.868 -91.7587
22047,21,null,30.2614 -91.3609
22049,22,null,32.3025 -92.5569
22051,19,null,29.6771 -90.0911
22053,21,null,30.269 -92.8121
22055,18,null,30.2091 -92.1125
22057,19,null,29.5247 -90.4098
22059,23,null,31.6789 -92.1591
22061,21,null,32.6063 -92.7275
22063,22,null,30.4414 -90.7306
22065,28,null,32.3907 -91.2392
22067,23,null,32.8168 -91.8042
22069,24,null,31.7232 -93.0982
22071,23,null,30.0697 -89.9266
22073,21,null,32.4765 -92.157
22075,20,null,29.4225 -89.6032
22077,20,null,30.7141 -91.6021
22079,22,null,31.1978 -92.53
22081,22,null,32.0953 -93.3422
22083,23,null,32.4095 -91.7766
22085,21,null,31.5639 -93.5543
22087,23,null,29.8776 -89.5189
22089,19,null,29.8764 -90.3537
22091,24,null,30.8221 -90.7101
22093,19,null,30.0253 -90.8021
22095,21,null,30.126 -90.4754
22097,24,null,30.5972 -92.0014
22099,22,null,30.2655 -91.7564
22101,22,null,29.6926 -91.447
22103,18,null,30.4274 -89.971
22105,22,null,30.6289 -90.4066
22107,28,null,32.0076 -91.3292
22109,22,null,29.408 -90.8596
22111,19,null,32.8312 -92.3749
22113,20,null,29.8352 -92.3029
22115,20,null,31.1119 -93.1892
22117,23,null,30.8339 -90.0376
22119,23,null,32.6018 -93.3388
22121,20,null,30.4606 -91.3099
22123,21,null,32.7855 -91.4612
22125,22,null,30.8765 -91.4103
22127,23,null,31.9445 -92.6379
23001,16,null,44.1665 -70.2038
23003,19,null,46.9862 -68.6101
23005,11,null,43.8371 -70.3723
23007,16,null,44.9107 -70.3822
23009,14,null,44.5662 -68.4201
23011,16,null,44.4076 -69.7674
23013,14,null,44.1306 -69.2307
23015,15,null,44.06 -69.5423
23017,18,null,44.4995 -70.7568
23019,17,null,45.5199 -68.6477
23021,19,null,45.8384 -69.286
23023,14,null,43.8812 -69.8719
23025,19,null,45.2203 -69.9098
23027,18,null,44.4858 -69.1206
23029,18,null,45.0161 -67.6281
23031,14,null,43.4781 -70.7105
24001,16,null,39.5817 -78.926
24003,14,null,39.0067 -76.6033
24005,13,null,39.4604 -76.632
24009,14,null,38.4626 -76.5445
24011,19,null,38.8717 -75.829
24013,13,null,39.5645 -77.0237
24015,17,null,39.5665 -75.9463
24017,14,null,38.5109 -76.9858
24019,18,null,38.3906 -76.0229
24021,12,null,39.4695 -77.427
24023,15,null,39.5278 -79.2736
24025,15,null,39.5501 -76.3078
24027,9,null,39.2531 -76.9313
24029,13,null,39.1902 -76.0809
24031,8,null,39.1439 -77.2048
24033,12,null,38.8307 -76.8497
24035,12,null,39.062 -76.0353
24037,15,null,38.3006 -76.6063
24039,20,null,38.1078 -75.7514
24041,13,null,38.7662 -76.1088
24043,15,null,39.5203 -77.7356
24045,15,null,38.3903 -75.758
24047,14,null,38.2127 -75.332
24510,20,null,39.3021 -76.6115
25001,12,null,41.7298 -70.2886
25003,14,null,42.3198 -73.2285
25005,15,null,41.7923 -71.1087
25007,12,null,41.3823 -70.6398
25009,12,null,42.6543 -70.9248
25011,14,null,42.5812 -72.586
25013,15,null,42.1344 -72.6323
25015,13,null,42.34 -72.659
25017,10,null,42.4861 -71.3905
25019,14,null,41.3149 -70.0449
25021,12,null,42.1588 -71.2154
25023,15,null,41.879 -70.803
25025,14,null,42.3241 -71.095
25027,14,null,42.3503 -71.9049
27001,15,null,46.6096 -93.4117
27003,15,null,45.2748 -93.246
27005,17,null,46.9344 -95.6788
27007,19,null,47.9737 -94.9373
27009,17,null,45.6906 -93.9586
27011,15,null,45.4271 -96.414
27013,16,null,44.0562 -94.1635
27015,13,null,44.242 -94.7256
27017,20,null,46.5918 -92.676
27019,12,null,44.8095 -93.843
27021,16,null,46.9504 -94.326
27023,15,null,45.0234 -95.564
27025,15,null,45.5021 -92.9086
27027,15,null,46.8904 -96.5029
27029,19,null,47.772 -95.376
27031,15,null,47.905 -90.5263
27033,14,null,44.0219 -95.2885
27035,17,null,46.481 -94.0675
27037,14,null,44.6976 -93.1039
27039,14,null,44.0224 -92.8624
27041,13,null,45.9332 -95.4547
27043,14,null,43.6738 -93.9481
27045,15,null,43.6743 -92.2751
27047,15,null,43.6738 -93.3488
27049,15,null,44.4085 -92.7234
