FIPS,value,x1,x2
27051,15,null,45.9342 -96.0123
27053,12,null,45.0189 -93.4729
27055,14,null,43.6738 -91.474
27057,14,null,47.1078 -94.9169
27059,15,null,45.573 -93.3524
27061,16,null,47.5101 -93.6309
27063,14,null,43.6742 -95.154
27065,18,null,45.9459 -93.2928
27067,15,null,45.1526 -95.0059
27069,15,null,48.7723 -96.8084
27071,16,null,48.2789 -93.9971
27073,13,null,44.9974 -96.1749
27075,14,null,47.6427 -91.4456
27077,15,null,48.8752 -94.8857
27079,14,null,44.3714 -93.7284
27081,14,null,44.414 -96.2662
27083,15,null,44.413 -95.8433
27085,14,null,44.8048 -94.3275
27087,25,null,47.3256 -95.8092
27089,14,null,48.3586 -96.3715
27091,14,null,43.6743 -94.551
27093,14,null,45.1233 -94.5284
27095,18,null,46.1291 -93.6207
27097,15,null,46.0127 -94.2734
27099,15,null,43.674 -92.8749
27101,14,null,44.0222 -95.7633
27103,14,null,44.3529 -94.2471
27105,14,null,43.6743 -95.7533
27107,15,null,47.3249 -96.4623
27109,12,null,44.0146 -92.5085
27111,13,null,46.4124 -95.7134
27113,14,null,48.0664 -96.0371
27115,20,null,46.1211 -92.7407
27117,15,null,44.023 -96.2584
27119,15,null,47.8366 -96.8092
27121,14,null,45.586 -95.4445
27123,14,null,45.0163 -93.0987
27125,15,null,47.8623 -96.0958
27127,15,null,44.4056 -95.2521
27129,14,null,44.6742 -94.8285
27131,15,null,44.3701 -93.3512
27133,14,null,43.6748 -96.253
27135,15,null,48.7695 -95.7137
27137,17,null,47.6048 -92.4688
27139,12,null,44.6781 -93.5057
27141,15,null,45.4445 -93.7762
27143,14,null,44.587 -93.9747
27145,15,null,45.5519 -94.6108
27147,14,null,44.0224 -93.2262
27149,14,null,45.5859 -96.0007
27151,15,null,45.2824 -95.4673
27153,15,null,46.07 -94.8979
27155,15,null,45.773 -96.4706
27157,14,null,44.2811 -92.2027
27159,16,null,46.5859 -94.9697
27161,15,null,44.0221 -93.5872
27163,11,null,45.179 -92.8805
27165,15,null,43.9782 -94.6141
27167,15,null,46.3572 -96.4684
27169,15,null,44.0221 -91.9043
27171,15,null,45.173 -93.9624
27173,15,null,44.7171 -95.8685
26001,16,null,44.6838 -83.5826
26003,18,null,46.4227 -86.4905
26005,16,null,42.5939 -85.9101
26007,17,null,45.0318 -83.7132
26009,16,null,44.9969 -85.155
26011,18,null,44.0636 -83.8928
26013,19,null,46.6721 -88.3636
26015,16,null,42.5951 -85.3083
26017,18,null,43.7064 -83.9873
26019,16,null,44.639 -86.0161
26021,17,null,41.9545 -86.4131
26023,18,null,41.916 -85.0593
26025,19,null,42.2463 -85.0049
26027,16,null,41.9152 -85.9941
26029,15,null,45.239 -85.0552
26031,18,null,45.4478 -84.5012
26033,22,null,46.3444 -84.3592
26035,20,null,43.9879 -84.8482
26037,15,null,42.9444 -84.6626
26039,18,null,44.6826 -84.6107
26041,17,null,45.9049 -86.9081
26043,18,null,46.01 -87.8696
26045,17,null,42.596 -84.8374
26047,17,null,45.5263 -84.8908
26049,19,null,43.0224 -83.7059
26051,18,null,43.9877 -84.3871
26053,19,null,46.4086 -89.6938
26055,17,null,44.6957 -85.5558
26057,20,null,43.2921 -84.6069
26059,19,null,41.8848 -84.6378
26061,19,null,46.8999 -88.685
26063,16,null,43.8685 -82.9034
26065,18,null,42.5972 -84.3747
26067,18,null,42.945 -85.0741
26069,17,null,44.3367 -83.7117
26071,17,null,46.2097 -88.5314
26073,20,null,43.6406 -84.8474
26075,19,null,42.2481 -84.4226
26077,18,null,42.2454 -85.5886
26079,19,null,44.6854 -85.0907
26081,15,null,43.0312 -85.5501
26083,16,null,47.366 -88.0948
26085,20,null,43.9905 -85.8022
26087,16,null,43.0905 -83.2215
26089,14,null,44.9236 -85.7618
26091,17,null,41.8947 -84.0632
26093,14,null,42.603 -83.913
26095,20,null,46.4723 -85.5447
26097,19,null,46.0472 -84.8733
26099,19,null,42.6916 -82.9275
26101,16,null,44.3335 -86.0563
26103,17,null,46.4513 -87.6512
26105,18,null,43.9972 -86.2763
26107,19,null,43.6409 -85.3237
26109,17,null,45.5804 -87.5537
26111,15,null,43.6433 -84.388
26113,18,null,44.3377 -85.0926
26115,17,null,41.9068 -83.5906
26117,20,null,43.2935 -85.0385
26119,17,null,45.0276 -84.1269
26121,20,null,43.2912 -86.1518
26123,19,null,43.5544 -85.8007
26125,12,null,42.6609 -83.386
26127,18,null,43.6434 -86.2893
26129,19,null,44.3348 -84.1272
26131,17,null,46.6652 -89.3139
26133,19,null,43.9899 -85.3257
26135,17,null,44.6819 -84.1294
26137,18,null,45.0208 -84.599
26139,14,null,42.96 -85.9969
26141,16,null,45.3402 -83.915
26143,17,null,44.3347 -84.6106
26145,18,null,43.3344 -84.0513
26147,18,null,42.9265 -82.6794
26149,18,null,41.9153 -85.5418
26151,18,null,43.4223 -82.8132
26153,19,null,46.1924 -86.1997
26155,18,null,42.9539 -84.1459
26157,18,null,43.4833 -83.4376
26159,18,null,42.2519 -86.0194
26161,12,null,42.2534 -83.8357
26163,21,null,42.281 -83.2812
26165,19,null,44.3386 -85.5776
28001,22,null,31.4767 -91.3533
28003,19,null,34.8758 -88.5935
28005,19,null,31.1745 -90.8215
28007,19,null,33.0866 -89.5784
28009,18,null,34.8168 -89.1895
28011,25,null,33.797 -90.8737
28013,20,null,33.9368 -89.3369
28015,16,null,33.4458 -89.9435
28017,21,null,33.9068 -89.0236
28019,19,null,33.346 -89.2481
28021,25,null,31.9706 -90.907
28023,18,null,32.0416 -88.689
28025,21,null,33.6593 -88.8818
28027,25,null,34.2277 -90.6042
28029,20,null,31.8698 -90.4457
28031,20,null,31.6323 -89.5539
28033,15,null,34.8518 -90.0174
28035,19,null,31.1896 -89.2583
28037,18,null,31.4779 -90.8967
28039,17,null,30.8663 -88.6488
28041,17,null,31.2144 -88.6392
28043,20,null,33.7874 -89.8218
28045,18,null,30.3773 -89.5034
28047,22,null,30.5136 -89.1246
28049,19,null,32.2656 -90.4443
28051,28,null,33.1235 -90.0892
28053,26,null,33.126 -90.5233
28055,27,null,32.6486 -90.9288
28057,19,null,34.2799 -88.3607
28059,19,null,30.5402 -88.6418
28061,19,null,32.0192 -89.1179
28063,27,null,31.734 -91.0376
28065,25,null,31.5689 -89.8267
28067,19,null,31.6226 -89.169
28069,23,null,32.753 -88.631
28071,18,null,34.3578 -89.4834
28073,17,null,31.2083 -89.501
28075,20,null,32.4012 -88.7375
28077,20,null,31.5515 -90.1084
28079,21,null,32.7537 -89.524
28081,18,null,34.2918 -88.6833
28083,24,null,33.5234 -90.2773
28085,20,null,31.5329 -90.4539
28087,17,null,33.4738 -88.4419
28089,15,null,32.6339 -90.0351
28091,20,null,31.2313 -89.8209
28093,19,null,34.735 -89.4849
28095,18,null,33.8924 -88.4808
28097,19,null,33.4942 -89.6173
28099,22,null,32.7541 -89.1168
28101,20,null,32.4003 -89.1459
28103,22,null,33.1072 -88.6319
28105,19,null,33.4249 -88.8791
28107,21,null,34.357 -89.9598
28109,19,null,30.7709 -89.5868
28111,20,null,31.1716 -88.9928
28113,23,null,31.1751 -90.4039
28115,18,null,34.2266 -89.0354
28117,21,null,34.6181 -88.5199
28119,26,null,34.2312 -90.2927
28121,16,null,32.2647 -89.9454
28123,21,null,32.4067 -89.5379
28125,24,null,32.8815 -90.816
28127,21,null,31.9012 -89.9417
28129,18,null,32.0175 -89.5065
28131,18,null,30.7919 -89.1154
28133,25,null,33.4264 -90.6074
28135,22,null,33.9309 -90.1885
28137,18,null,34.6634 -89.9127
28139,19,null,34.7687 -88.9099
28141,18,null,34.7293 -88.2317
28143,22,null,34.6484 -90.3928
28145,17,null,34.4916 -89.0077
28147,20,null,31.1497 -90.1045
28149,20,null,32.3486 -90.8312
28151,21,null,33.2839 -90.942
28153,19,null,31.6413 -88.6957
28155,19,null,33.5996 -89.3673
28157,25,null,31.1608 -91.3102
28159,20,null,33.0875 -89.0339
28161,20,null,34.0282 -89.7076
28163,25,null,32.7627 -90.5001
29001,21,null,40.1906 -92.6008
29003,18,null,39.9849 -94.8016
29005,18,null,40.4235 -95.4717
29007,21,null,39.2035 -91.8814
29009,22,null,36.7153 -93.8254
29011,20,null,37.5015 -94.3457
29013,20,null,38.2527 -94.3411
29015,20,null,38.2947 -93.2913
29017,21,null,37.2212 -90.0421
29019,19,null,38.9919 -92.3072
29021,22,null,39.6582 -94.8014
29023,22,null,36.7146 -90.4042
29025,20,null,39.6568 -94.0762
29027,18,null,38.8368 -91.9219
29029,18,null,38.0318 -92.742
29031,18,null,37.3849 -89.6843
29033,20,null,39.4113 -93.5549
29035,21,null,36.9536 -91.0827
29037,17,null,38.6479 -94.3534
29039,23,null,37.7369 -93.9112
29041,19,null,39.515 -92.9629
29043,19,null,36.9537 -93.1766
29045,20,null,40.4104 -91.7366
29047,16,null,39.3113 -94.4185
29049,18,null,39.601 -94.4041
29051,18,null,38.5373 -92.2934
29053,19,null,38.8445 -92.809
29055,23,null,37.9766 -91.3053
29057,21,null,37.4318 -93.8499
29059,20,null,37.6596 -93.0171
29061,20,null,39.9607 -93.9889
29063,20,null,39.892 -94.4048
29065,22,null,37.6066 -91.5079
29067,22,null,36.9326 -92.499
29069,26,null,36.2717 -90.0912
29071,19,null,38.4113 -91.0752
29073,18,null,38.4312 -91.5061
29075,19,null,40.211 -94.4094
29077,20,null,37.2576 -93.3423
29079,20,null,40.1141 -93.5651
29081,21,null,40.3557 -93.9922
29083,21,null,38.3848 -93.7929
29085,20,null,37.9379 -93.3192
29087,19,null,40.098 -95.2164
29089,20,null,39.1436 -92.6976
29091,22,null,36.7306 -91.888
29093,22,null,37.5549 -90.7735
29095,20,null,39.01 -94.3473
29097,19,null,37.2061 -94.4603
29099,19,null,38.2593 -90.5387
29101,20,null,38.7472 -93.8069
29103,19,null,40.1261 -92.1475
29105,22,null,37.6843 -92.644
29107,19,null,39.0699 -93.7808
29109,21,null,37.1065 -93.8339
29111,20,null,40.1012 -91.7967
29113,21,null,39.0491 -90.963
29115,20,null,39.8687 -93.1961
29117,20,null,39.7895 -93.5839
29119,23,null,36.6328 -94.4845
29121,20,null,39.8305 -92.5645
29123,22,null,37.4786 -90.3467
29125,20,null,38.1514 -92.0549
29127,20,null,39.806 -91.6221
29129,20,null,40.4222 -93.5706
29131,20,null,38.2145 -92.4261
29133,27,null,36.8252 -89.295
29135,19,null,38.6357 -92.5798
29137,18,null,39.5004 -92.011
29139,21,null,38.9402 -91.47
29141,22,null,38.4182 -92.8879
29143,25,null,36.6076 -89.6476
29145,20,null,36.9052 -94.3394
29147,20,null,40.3608 -94.8813
29149,22,null,36.6929 -91.4784
29151,17,null,38.4603 -91.8614
29153,22,null,36.6492 -92.4446
29155,25,null,36.2131 -89.7874
29157,19,null,37.7315 -89.8204
29159,22,null,38.728 -93.2847
29161,20,null,37.8774 -91.7935
29163,21,null,39.3686 -91.2308
29165,18,null,39.3815 -94.7707
29167,21,null,37.6162 -93.3983
29169,20,null,37.8246 -92.2079
29171,22,null,40.4794 -93.0204
29173,19,null,39.5282 -91.5184
29175,22,null,39.4401 -92.4972
29177,20,null,39.3538 -93.9891
29179,21,null,37.3609 -90.9701
29181,24,null,36.6608 -90.9635
29183,16,null,38.7483 -90.7509
29185,21,null,38.037 -93.7763
29186,19,null,37.8909 -90.195
29187,22,null,37.8121 -90.476
29189,16,null,38.6391 -90.427
29195,20,null,39.165 -93.1728
29197,21,null,40.4692 -92.5231
29199,21,null,40.4521 -92.1471
29201,22,null,37.0602 -89.5861
29203,24,null,37.1577 -91.4019
29205,19,null,39.7974 -92.0764
29207,21,null,36.8557 -89.9444
29209,19,null,36.75 -93.4526
29211,20,null,40.2099 -93.1115
29213,21,null,36.6547 -93.0407
29215,23,null,37.3271 -91.9742
29217,21,null,37.8499 -94.4077
29219,20,null,38.7653 -91.1612
29221,22,null,37.9648 -90.87
29223,24,null,37.1198 -90.445
29225,22,null,37.2814 -92.8764
29227,19,null,40.4782 -94.3504
29229,25,null,37.2703 -92.4692
29510,25,null,38.6356 -90.2435
30001,15,null,45.1343 -112.8985
30003,29,null,45.5187 -107.4816
30005,26,null,48.4317 -108.9583
30007,15,null,46.3328 -111.4956
30009,14,null,45.3191 -108.9484
30011,14,null,45.497 -104.5387
30013,17,null,47.308 -111.3468
30015,19,null,47.8609 -110.4717
30017,15,null,46.2532 -105.5737
30019,13,null,48.7814 -105.4973
30021,14,null,47.2659 -104.8945
30023,19,null,46.0595 -113.0734
30025,13,null,46.3348 -104.4184
30027,15,null,47.2633 -109.2245
30029,16,null,48.2985 -114.3171
30031,14,null,45.5449 -111.1693
30033,15,null,47.2755 -107.0002
30035,31,null,48.6546 -113.0336
30037,16,null,46.3817 -109.1768
30039,14,null,46.4061 -113.4414
30041,23,null,48.6288 -110.1129
30043,15,null,46.159 -112.1291
30045,15,null,47.045 -110.267
30047,20,null,47.5951 -114.1476
30049,14,null,47.1876 -112.3994
30051,15,null,48.5608 -111.0243
30053,16,null,48.5427 -115.4046
30055,13,null,47.5954 -105.8067
30057,14,null,45.3008 -111.9173
30059,17,null,46.5991 -110.8899
30061,18,null,47.1528 -115.0015
30063,17,null,47.0373 -113.9213
30065,18,null,46.4969 -108.395
30067,14,null,45.4897 -110.5265
30069,15,null,47.1182 -108.2509
30071,18,null,48.2594 -107.9129
30073,19,null,48.234 -112.1022
30075,15,null,45.3962 -105.6367
30077,18,null,46.8554 -112.9359
30079,13,null,46.8605 -105.3794
30081,15,null,46.0852 -114.1189
30083,14,null,47.7867 -104.5611
30085,31,null,48.2798 -105.5602
30087,21,null,46.234 -106.7293
30089,18,null,47.6766 -115.133
30091,15,null,48.7209 -104.5038
30093,17,null,45.9046 -112.6379
30095,13,null,45.6707 -109.395
30097,14,null,45.8137 -109.9426
30099,15,null,47.8156 -112.2116
30101,18,null,48.6558 -111.6942
30103,16,null,46.2097 -107.2666
30105,16,null,48.3307 -106.7457
30107,17,null,46.4861 -110.0152
30109,16,null,46.9593 -104.2511
30111,16,null,45.9396 -108.2692
31001,15,null,40.5245 -98.5012
31003,14,null,42.1764 -98.0669
31005,15,null,41.569 -101.696
31007,15,null,41.5462 -103.7109
31009,13,null,41.913 -99.9772
31011,14,null,41.7076 -98.0674
31013,16,null,42.2204 -103.0711
31015,13,null,42.8997 -98.7649
31017,16,null,42.4302 -99.9291
31019,15,null,40.8499 -99.0739
31021,17,null,41.8506 -96.3261
31023,14,null,41.227 -97.1311
31025,16,null,40.9246 -96.0415
31027,13,null,42.6086 -97.2504
31029,14,null,40.5237 -101.8768
31031,14,null,42.5425 -100.715
31033,14,null,41.2205 -102.9959
31035,15,null,40.5245 -98.0511
31037,15,null,41.5749 -97.0868
31039,13,null,41.9164 -96.7873
31041,15,null,41.3937 -99.7272
31043,17,null,42.3904 -96.5666
31045,15,null,42.7199 -103.1314
31047,14,null,40.8703 -99.8201
31049,14,null,41.1119 -102.3363
31051,13,null,42.4919 -96.8678
31053,17,null,41.5807 -96.656
31055,16,null,41.2916 -96.1804
31057,16,null,40.1766 -101.5297
31059,14,null,40.5245 -97.5966
31061,15,null,40.1764 -98.953
31063,14,null,40.5249 -100.6024
31065,16,null,40.1763 -99.913
31067,15,null,40.2623 -96.69
31069,14,null,41.568 -102.3311
31071,13,null,41.9143 -98.9911
31073,12,null,40.5148 -99.8302
31075,16,null,41.9192 -101.7469
31077,13,null,41.5674 -98.5215
31079,16,null,40.8726 -98.5022
31081,13,null,40.8735 -98.021
31083,15,null,40.1765 -99.4048
31085,14,null,40.5245 -101.0604
31087,16,null,40.1761 -101.0416
31089,13,null,42.4552 -98.784
31091,13,null,41.9159 -101.1354
31093,15,null,41.2203 -98.5175
31095,15,null,40.1758 -97.1426
31097,16,null,40.3926 -96.2652
31099,15,null,40.5066 -98.9487
31101,15,null,41.1997 -101.4682
31103,12,null,42.8799 -99.7134
31105,15,null,41.1977 -103.7148
31107,13,null,42.6617 -97.6358
31109,13,null,40.7841 -96.6878
31111,16,null,41.0466 -100.7475
31113,15,null,41.5666 -100.4821
31115,13,null,41.9137 -99.4544
31117,14,null,41.5684 -101.2324
31119,15,null,41.9166 -97.6013
31121,16,null,41.1662 -98.0375
31123,15,null,41.7215 -103.0034
31125,15,null,41.3975 -97.9933
31127,15,null,40.3927 -95.9358
31129,14,null,40.1764 -98.0474
31131,14,null,40.6535 -96.3333
31133,15,null,40.1314 -96.2371
31135,12,null,40.8508 -101.6503
31137,13,null,40.5178 -99.4764
31139,15,null,42.2643 -97.6012
31141,15,null,41.5725 -97.5214
31143,14,null,41.1881 -97.5663
31145,16,null,40.1758 -100.4762
31147,17,null,40.1314 -95.6165
31149,13,null,42.4225 -99.4483
31151,15,null,40.5242 -97.1406
31153,13,null,41.0928 -96.2413
31155,14,null,41.2343 -96.6138
31157,18,null,41.8507 -103.7081
31159,14,null,40.8724 -97.1396
31161,16,null,42.5028 -102.4127
31163,14,null,41.2204 -98.9759
31165,14,null,42.4893 -103.7576
31167,14,null,41.917 -97.1939
31169,13,null,40.1763 -97.595
31171,14,null,41.9136 -100.5557
31173,27,null,42.1481 -96.4251
31175,14,null,41.5673 -98.982
31177,14,null,41.5281 -96.2202
31179,14,null,42.2212 -97.2376
31181,15,null,40.1764 -98.5002
31183,15,null,41.9147 -98.5283
31185,14,null,40.8727 -97.5972
32001,18,null,39.5374 -118.3434
32003,17,null,36.3895 -115.4344
32005,14,null,38.9129 -119.6171
32007,17,null,41.1453 -115.3578
32009,19,null,37.7844 -117.632
32011,17,null,39.5645 -116.1979
32013,17,null,41.4069 -118.1109
32015,17,null,39.9332 -117.0397
32017,16,null,38.2185 -114.5203
32019,21,null,38.8938 -119.2332
32021,21,null,38.4842 -118.4241
32023,18,null,38.0426 -116.4723
32027,18,null,40.44 -118.4006
32029,15,null,39.4488 -119.525
32031,15,null,40.6656 -119.6632
32033,18,null,39.4416 -114.9
32510,19,null,39.1684 -119.7557
33001,14,null,43.5164 -71.4169
33003,15,null,43.7833 -71.2642
33005,17,null,42.9202 -72.2531
33007,17,null,44.6906 -71.3063
33009,13,null,43.9378 -71.8206
33011,14,null,42.9521 -71.8072
33013,14,null,43.3037 -71.7957
33015,12,null,43.0059 -71.1819
33017,17,null,43.2975 -71.0302
33019,16,null,43.3609 -72.222
34001,16,null,39.4754 -74.6585
34003,11,null,40.9601 -74.0716
34005,12,null,39.8768 -74.6693
34007,16,null,39.8034 -74.9639
34009,16,null,39.1501 -74.8017
34011,18,null,39.3727 -75.1365
34013,14,null,40.7915 -74.2444
34015,16,null,39.7158 -75.14
34017,15,null,40.7365 -74.0753
34019,13,null,40.5638 -74.9506
34021,14,null,40.2813 -74.7065
34023,11,null,40.431 -74.4131
34025,13,null,40.2655 -74.2224
34027,12,null,40.8609 -74.5455
34029,14,null,39.8895 -74.2809
34031,14,null,41.0324 -74.2995
34033,18,null,39.5968 -75.3515
34035,11,null,40.5647 -74.6168
34037,14,null,41.1389 -74.6912
34039,13,null,40.6584 -74.3068
34041,14,null,40.8493 -74.981
35001,15,null,35.0517 -106.6703
35003,14,null,33.9151 -108.4047
35005,17,null,33.3641 -104.4665
35006,23,null,34.9632 -107.8908
35007,17,null,36.6057 -104.6472
35009,19,null,34.5742 -103.3469
35011,16,null,34.3427 -104.4118
35013,16,null,32.3528 -106.8329
35015,16,null,32.4826 -104.3689
35017,14,null,32.7391 -108.3828
35019,15,null,34.8632 -104.7907
35021,14,null,35.8575 -103.8221
35023,17,null,31.9138 -108.7152
35025,17,null,32.7854 -103.4335
35027,16,null,33.7452 -105.4586
35028,11,null,35.8663 -106.3135
35029,19,null,32.1818 -107.7509
35031,22,null,35.5801 -108.2623
35033,19,null,36.0081 -104.9629
35035,19,null,32.6135 -105.7418
35037,17,null,35.104 -103.5482
35039,18,null,36.4654 -106.5773
35041,18,null,34.021 -103.4799
35043,16,null,35.6886 -106.8688
35045,22,null,36.5002 -108.546
35047,18,null,35.4801 -104.8164
35049,14,null,35.3081 -105.9824
35051,16,null,33.1303 -107.1926
35053,19,null,34.0277 -107.1735
35055,16,null,36.4422 -105.6293
35057,20,null,34.6405 -105.8509
35059,15,null,36.4813 -103.4709
35061,17,null,34.7167 -106.8104
36001,15,null,42.6006 -73.9773
36003,17,null,42.26 -78.0159
36005,16,null,40.8521 -73.8628
36007,16,null,42.2047 -75.9192
36009,17,null,42.2478 -78.6792
36011,16,null,42.9127 -76.5573
36013,17,null,42.2277 -79.3669
36015,17,null,42.1469 -76.8189
36017,16,null,42.4702 -75.6146
36019,17,null,44.7203 -73.6809
36021,15,null,42.2482 -73.6309
36023,15,null,42.5951 -76.0705
36025,16,null,42.1984 -74.9671
36027,15,null,41.7649 -73.7436
36029,17,null,42.7625 -78.7306
36031,14,null,44.1163 -73.773
36033,19,null,44.5904 -74.2993
36035,18,null,43.1136 -74.418
36037,16,null,42.9982 -78.3301
36039,15,null,42.2758 -74.1239
36041,14,null,43.6615 -74.4972
36043,18,null,43.0865 -74.9575
36045,16,null,44.0367 -76.0732
36047,14,null,40.6399 -73.9739
36049,16,null,43.7844 -75.4491
36051,15,null,42.726 -77.7797
36053,15,null,42.9536 -75.7636
36055,15,null,43.1464 -77.6932
36057,17,null,42.9012 -74.4401
36059,11,null,40.7407 -73.5894
36061,12,null,40.7672 -73.9715
36063,17,null,43.1952 -78.7695
36065,17,null,43.2438 -75.4371
36067,16,null,43.0049 -76.1997
36069,14,null,42.8515 -77.3087
36071,15,null,41.4034 -74.3024
36073,17,null,43.252 -78.2306
36075,19,null,43.4278 -76.1464
36077,16,null,42.6113 -75.1182
36079,13,null,41.4263 -73.7497
36081,12,null,40.7109 -73.8168
36083,15,null,42.7135 -73.5109
36085,15,null,40.5858 -74.1481
36087,12,null,41.1503 -74.0256
36089,17,null,44.4976 -75.0655
36091,15,null,43.0885 -73.869
36093,14,null,42.8351 -74.0409
36095,15,null,42.5883 -74.4434
36097,16,null,42.3902 -76.8632
36099,16,null,42.7808 -76.8249
36101,15,null,42.2896 -77.4591
36103,13,null,40.8787 -72.8111
36105,16,null,41.722 -74.8523
36107,16,null,42.1685 -76.3084
36109,14,null,42.4495 -76.4723
36111,16,null,41.8903 -74.2625
