FIPS,value,x1,x2
36113,14,null,43.5617 -73.8434
36115,15,null,43.3748 -73.4393
36117,16,null,43.155 -77.0298
36119,11,null,41.1628 -73.7574
36121,16,null,42.6947 -78.2206
36123,15,null,42.6351 -77.1037
37001,17,null,36.0434 -79.3998
37003,17,null,35.9224 -81.1775
37005,17,null,36.4714 -81.0388
37007,20,null,34.974 -80.0995
37009,17,null,36.4329 -81.4986
37011,17,null,36.0994 -81.9084
37013,18,null,35.4853 -76.8433
37015,20,null,36.0689 -76.9655
37017,19,null,34.6119 -78.5393
37019,15,null,34.0706 -78.2281
37021,17,null,35.6111 -82.5331
37023,17,null,35.7791 -81.7661
37025,16,null,35.3878 -80.5527
37027,17,null,35.9521 -81.548
37029,16,null,36.3381 -76.1557
37031,16,null,34.8933 -76.5412
37033,18,null,36.3931 -79.3335
37035,16,null,35.6875 -81.2314
37037,14,null,35.6959 -79.3749
37039,17,null,35.1349 -84.0597
37041,18,null,36.1291 -76.6012
37043,16,null,35.0735 -83.7441
37045,18,null,35.3355 -81.5521
37047,19,null,34.2674 -78.658
37049,16,null,35.1137 -77.0632
37051,18,null,35.0476 -78.8262
37053,15,null,36.3613 -75.9588
37055,16,null,35.6652 -75.7177
37057,18,null,35.7912 -80.2126
37059,15,null,35.931 -80.545
37061,21,null,34.9345 -77.9314
37063,15,null,36.0364 -78.8761
37065,21,null,35.9123 -77.5944
37067,18,null,36.1286 -80.2546
37069,18,null,36.0815 -78.2871
37071,17,null,35.2833 -81.1893
37073,16,null,36.4467 -76.6975
37075,18,null,35.3391 -83.9171
37077,17,null,36.3034 -78.6518
37079,20,null,35.4855 -77.6758
37081,16,null,36.0796 -79.7882
37083,20,null,36.2547 -77.7569
37085,19,null,35.3879 -78.8764
37087,18,null,35.5527 -82.982
37089,14,null,35.3234 -82.5032
37091,19,null,36.3945 -77.0568
37093,20,null,35.0189 -79.2365
37095,17,null,35.3836 -76.1935
37097,15,null,35.8095 -80.8743
37099,18,null,35.2881 -83.1409
37101,18,null,35.5175 -78.3662
37103,19,null,35.0226 -77.3587
37105,17,null,35.4763 -79.1757
37107,19,null,35.2403 -77.6425
37109,16,null,35.4841 -81.2387
37111,19,null,35.6774 -82.0482
37113,16,null,35.1487 -83.417
37115,17,null,35.8701 -82.6876
37117,19,null,35.8651 -77.1963
37119,14,null,35.2447 -80.8318
37121,16,null,36.0106 -82.1582
37123,18,null,35.3316 -79.9042
37125,14,null,35.3089 -79.4848
37127,18,null,35.9657 -77.9842
37129,16,null,34.2576 -77.8707
37131,19,null,36.3573 -77.333
37133,18,null,34.7261 -77.4291
37135,14,null,36.0609 -79.1217
37137,16,null,35.1525 -76.6656
37139,18,null,36.2851 -76.2658
37141,16,null,34.5227 -77.9035
37143,17,null,36.1785 -76.406
37145,18,null,36.3899 -78.9722
37147,17,null,35.5954 -77.3735
37149,14,null,35.2973 -82.164
37151,18,null,35.7102 -79.8057
37153,21,null,35.0042 -79.7449
37155,24,null,34.6424 -79.1025
37157,18,null,36.3959 -79.775
37159,17,null,35.6832 -80.5913
37161,19,null,35.4011 -81.9211
37163,19,null,34.9882 -78.3691
37165,23,null,34.8386 -79.4758
37167,17,null,35.3165 -80.2509
37169,16,null,36.4018 -80.2389
37171,17,null,36.4169 -80.691
37173,22,null,35.4867 -83.4875
37175,16,null,35.2038 -82.7964
37177,21,null,35.8715 -76.1705
37179,15,null,34.9896 -80.5295
37181,20,null,36.3534 -78.3942
37183,12,null,35.7888 -78.6525
37185,19,null,36.3973 -78.1065
37187,19,null,35.8381 -76.573
37189,18,null,36.231 -81.7003
37191,18,null,35.3644 -78.0003
37193,18,null,36.2084 -81.1623
37195,18,null,35.7062 -77.918
37197,18,null,36.1622 -80.6624
37199,17,null,35.9008 -82.3124
38001,15,null,46.1139 -102.8263
38003,16,null,46.9358 -98.0661
38005,30,null,48.1088 -99.5841
38007,15,null,47.0237 -103.3763
38009,16,null,48.7721 -101.2693
38011,14,null,46.1129 -103.2065
38013,16,null,48.7729 -102.4805
38015,16,null,46.9785 -100.4645
38017,16,null,46.9347 -97.235
38019,14,null,48.7718 -98.3138
38021,14,null,46.1102 -98.5049
38023,17,null,48.8166 -103.8656
38025,17,null,47.3542 -102.6161
38027,17,null,47.7173 -98.8987
38029,15,null,46.284 -100.239
38031,16,null,47.4571 -98.8828
38033,17,null,46.9402 -103.8465
38035,16,null,47.9335 -97.3984
38037,15,null,46.3582 -101.639
38039,15,null,47.4565 -98.2307
38041,16,null,46.4183 -102.2897
38043,16,null,46.9651 -99.7798
38045,16,null,46.457 -98.5149
38047,14,null,46.4579 -99.7417
38049,16,null,48.2311 -100.6325
38051,14,null,46.1116 -99.3651
38053,19,null,47.7376 -103.6364
38055,16,null,47.6077 -101.3182
38057,16,null,47.2779 -101.9089
38059,18,null,46.6335 -101.0488
38061,22,null,48.202 -102.3555
38063,15,null,47.9226 -98.1904
38065,14,null,47.1153 -101.3406
38067,16,null,48.7707 -97.5251
38069,17,null,48.2498 -99.9641
38071,17,null,48.2689 -98.7222
38073,15,null,46.4565 -97.8604
38075,16,null,48.7198 -101.6604
38077,16,null,46.2644 -96.9485
38079,38,null,48.7721 -99.838
38081,15,null,46.109 -97.6182
38083,16,null,47.577 -100.3426
38085,39,null,46.1858 -100.7881
38087,15,null,46.4552 -103.485
38089,17,null,46.8201 -102.2803
38091,14,null,47.4561 -97.7273
38093,17,null,46.9787 -98.9601
38095,17,null,48.6857 -99.2457
38097,16,null,47.4551 -97.1551
38099,16,null,48.3687 -97.7934
38101,18,null,48.2239 -101.5437
38103,14,null,47.5872 -99.6675
38105,20,null,48.3452 -103.4794
39001,24,null,38.8454 -83.4719
39003,20,null,40.7818 -83.9815
39005,19,null,40.8477 -82.2728
39007,21,null,41.7086 -80.7483
39009,20,null,39.3343 -82.0428
39011,17,null,40.56 -84.2242
39013,17,null,40.0111 -80.97
39015,21,null,38.9341 -83.8679
39017,18,null,39.4401 -84.5739
39019,18,null,40.579 -81.0918
39021,18,null,40.1419 -83.7653
39023,21,null,39.9045 -83.785
39025,19,null,39.0212 -84.1571
39027,20,null,39.4149 -83.8085
39029,21,null,40.7693 -80.781
39031,22,null,40.3037 -81.9059
39033,20,null,40.8498 -82.9187
39035,20,null,41.4241 -81.6592
39037,18,null,40.1341 -84.6195
39039,18,null,41.324 -84.4907
39041,15,null,40.2794 -83.0046
39043,18,null,41.3679 -82.6291
39045,17,null,39.7511 -82.6309
39047,21,null,39.5602 -83.4562
39049,20,null,39.97 -83.0112
39051,17,null,41.6029 -84.0475
39053,21,null,38.8075 -82.3391
39055,17,null,41.4995 -81.1793
39057,18,null,39.7004 -83.9641
39059,22,null,40.0503 -81.4925
39061,19,null,39.1968 -84.545
39063,18,null,40.993 -83.7063
39065,21,null,40.662 -83.6481
39067,20,null,40.2965 -81.1026
39069,17,null,41.3339 -84.0683
39071,21,null,39.1839 -83.6033
39073,20,null,39.4954 -82.4799
39075,18,null,40.5561 -81.8842
39077,19,null,41.1415 -82.589
39079,23,null,39.0192 -82.6182
39081,21,null,40.3861 -80.7626
39083,17,null,40.3983 -82.4203
39085,17,null,41.7095 -81.2455
39087,21,null,38.6267 -82.5891
39089,19,null,40.0952 -82.6006
39091,19,null,40.39 -83.7678
39093,18,null,41.2955 -82.1508
39095,21,null,41.621 -83.6547
39097,19,null,39.8938 -83.4018
39099,20,null,41.0173 -80.7358
39101,21,null,40.5694 -83.139
39103,16,null,41.1177 -81.8999
39105,22,null,39.0676 -81.909
39107,16,null,40.5404 -84.6291
39109,18,null,40.0543 -84.2287
39111,19,null,39.7298 -81.0847
39113,20,null,39.754 -84.2905
39115,22,null,39.6208 -81.8531
39117,19,null,40.5236 -82.7893
39119,20,null,39.9658 -81.9436
39121,17,null,39.7682 -81.4594
39123,17,null,41.5407 -83.1655
39125,17,null,41.1215 -84.5726
39127,20,null,39.7406 -82.2483
39129,20,null,39.6417 -83.0244
39131,21,null,39.0729 -83.0857
39133,19,null,41.1681 -81.1975
39135,18,null,39.742 -84.6479
39137,16,null,41.021 -84.1336
39139,21,null,40.7728 -82.5321
39141,22,null,39.3371 -83.06
39143,20,null,41.3562 -83.1379
39145,22,null,38.7941 -83.0491
39147,19,null,41.1236 -83.2894
39149,18,null,40.3316 -84.2026
39151,19,null,40.8119 -81.3681
39153,18,null,41.1289 -81.5401
39155,20,null,41.3176 -80.8191
39157,18,null,40.4422 -81.4723
39159,18,null,40.3002 -83.3724
39161,18,null,40.8554 -84.5911
39163,22,null,39.2521 -82.4831
39165,15,null,39.4223 -84.1711
39167,18,null,39.4285 -81.6362
39169,17,null,40.8293 -81.8884
39171,20,null,41.566 -84.5739
39173,17,null,41.3623 -83.6228
39175,19,null,40.8434 -83.3073
40001,28,null,35.8849 -94.6586
40003,17,null,36.7308 -98.3245
40005,21,null,34.3737 -96.038
40007,15,null,36.7506 -100.4784
40009,18,null,35.2695 -99.761
40011,18,null,35.8752 -98.4331
40013,20,null,33.9647 -96.259
40015,20,null,35.1203 -98.3579
40017,15,null,35.5426 -97.9847
40019,20,null,34.251 -97.2855
40021,22,null,35.9069 -94.9998
40023,23,null,34.0281 -95.5477
40025,17,null,36.7482 -102.5174
40027,16,null,35.2041 -97.3252
40029,20,null,34.5884 -96.298
40031,20,null,34.6305 -98.4575
40033,18,null,34.2857 -98.4406
40035,21,null,36.7627 -95.2092
40037,19,null,35.9023 -96.3708
40039,18,null,35.6385 -99.0017
40041,21,null,36.4082 -94.8032
40043,18,null,35.9886 -99.2057
40045,18,null,36.218 -99.7532
40047,17,null,36.3791 -97.7827
40049,20,null,34.7042 -97.3081
40051,19,null,35.0295 -97.882
40053,15,null,36.7962 -97.7871
40055,20,null,34.9354 -99.5606
40057,17,null,34.6739 -99.8334
40059,16,null,36.7972 -99.7988
40061,21,null,35.2226 -95.1151
40063,21,null,35.0491 -96.2492
40065,17,null,34.5878 -99.4114
40067,19,null,34.1113 -97.8318
40069,21,null,34.3144 -96.6601
40071,19,null,36.7963 -97.2598
40073,16,null,35.9453 -97.9419
40075,21,null,34.9167 -98.9772
40077,21,null,34.8696 -95.3256
40079,22,null,34.8985 -94.7039
40081,18,null,35.7027 -96.8812
40083,18,null,35.919 -97.4435
40085,17,null,33.8966 -97.3866
40087,15,null,35.0113 -97.4457
40089,22,null,34.1166 -94.7722
40091,21,null,35.3724 -95.666
40093,15,null,36.3343 -98.7876
40095,19,null,34.0231 -96.7686
40097,21,null,36.3018 -95.2317
40099,18,null,34.4812 -97.0683
40101,21,null,35.6132 -95.3781
40103,17,null,36.3895 -97.2293
40105,20,null,36.7984 -95.619
40107,24,null,35.4645 -96.3031
40109,17,null,35.5514 -97.4072
40111,22,null,35.6466 -95.9644
40113,19,null,36.6289 -96.3964
40115,22,null,36.8337 -94.826
40117,19,null,36.3174 -96.7033
40119,20,null,36.094 -96.9876
40121,20,null,34.9207 -95.7514
40123,19,null,34.7349 -96.6695
40125,21,null,35.2062 -96.9492
40127,21,null,34.4189 -95.3585
40129,18,null,35.6871 -99.6967
40131,18,null,36.37 -95.6041
40133,23,null,35.1648 -96.6169
40135,23,null,35.467 -94.6165
40137,17,null,34.4853 -97.8522
40139,17,null,36.7487 -101.2838
40141,19,null,34.3845 -98.9844
40143,18,null,36.1194 -95.9401
40145,18,null,35.9603 -95.5191
40147,17,null,36.7138 -95.9051
40149,17,null,35.2907 -98.9918
40151,16,null,36.7671 -98.8657
40153,17,null,36.4232 -99.2628
41001,15,null,44.7092 -117.675
41003,13,null,44.4917 -123.4317
41005,13,null,45.1737 -122.2603
41007,15,null,45.9971 -123.6607
41009,15,null,45.9549 -123.0626
41011,17,null,43.1741 -124.0595
41013,17,null,44.1423 -120.3563
41015,15,null,42.4591 -124.1573
41017,14,null,43.9157 -121.2289
41019,15,null,43.2794 -123.1673
41021,14,null,45.3716 -120.2049
41023,15,null,44.4776 -119.1535
41025,16,null,43.0642 -118.9666
41027,15,null,45.5187 -121.6552
41029,18,null,42.432 -122.7289
41031,19,null,44.6101 -121.1875
41033,17,null,42.3666 -123.5562
41035,16,null,42.6876 -121.6496
41037,17,null,42.7925 -120.385
41039,15,null,43.864 -122.8805
41041,16,null,44.6425 -123.8699
41043,17,null,44.4955 -122.527
41045,17,null,43.1937 -117.6227
41047,15,null,44.984 -122.8802
41049,16,null,45.4185 -119.5845
41051,16,null,45.5809 -122.7812
41053,14,null,44.898 -123.3849
41055,14,null,45.415 -120.691
41057,15,null,45.4625 -123.7121
41059,16,null,45.5907 -118.7354
41061,16,null,45.3092 -118.0069
41063,14,null,45.5789 -117.1835
41065,16,null,45.1629 -121.1671
41067,11,null,45.5597 -123.0955
41069,15,null,44.727 -120.0281
41071,15,null,45.2542 -123.2466
42001,16,null,39.8714 -77.2161
42003,17,null,40.4681 -79.9817
42005,19,null,40.8166 -79.4629
42007,19,null,40.6825 -80.3492
42009,17,null,40.0052 -78.49
42011,17,null,40.4157 -75.9246
42013,19,null,40.4796 -78.3492
42015,18,null,41.7887 -76.5157
42017,14,null,40.3278 -75.1028
42019,17,null,40.907 -79.928
42021,18,null,40.4952 -78.7138
42023,18,null,41.4363 -78.2038
42025,18,null,40.9155 -75.7068
42027,17,null,40.9206 -77.822
42029,15,null,39.9819 -75.7484
42031,19,null,41.1927 -79.4242
42033,20,null,40.9891 -78.5417
42035,19,null,41.2326 -77.6379
42037,18,null,41.0482 -76.4056
42039,20,null,41.6653 -80.3346
42041,16,null,40.1363 -77.4225
42043,19,null,40.3628 -76.7781
42045,15,null,39.9168 -75.4024
42047,17,null,41.4282 -78.6453
42049,20,null,41.9925 -80.033
42051,21,null,39.9204 -79.6429
42053,20,null,41.511 -79.2323
42055,18,null,39.9295 -77.7216
42057,18,null,39.9291 -78.1116
42059,19,null,39.8709 -80.2176
42061,19,null,40.3496 -77.9693
42063,19,null,40.6524 -79.0896
42065,19,null,41.1291 -78.9986
42067,18,null,40.4786 -77.5371
42069,20,null,41.4357 -75.6038
42071,15,null,40.039 -76.2477
42073,18,null,40.9897 -80.3815
42075,16,null,40.3759 -76.4987
42077,18,null,40.6155 -75.5944
42079,19,null,41.1646 -75.9599
42081,19,null,41.3431 -77.0663
42083,20,null,41.8094 -78.5648
42085,19,null,41.3025 -80.2582
42087,19,null,40.6111 -77.6107
42089,17,null,41.0593 -75.3403
42091,13,null,40.2105 -75.3666
42093,16,null,41.0302 -76.6635
42095,16,null,40.7518 -75.3047
42097,19,null,40.8478 -76.708
42099,17,null,40.4021 -77.2629
42101,21,null,40.0034 -75.1379
42103,16,null,41.3419 -75.027
42105,19,null,41.7371 -77.9023
42107,19,null,40.705 -76.2151
42109,18,null,40.7633 -76.982
42111,18,null,39.9717 -79.027
42113,17,null,41.4328 -76.5169
42115,18,null,41.8205 -75.8039
42117,18,null,41.7725 -77.2543
42119,17,null,40.9619 -77.06
42121,19,null,41.3983 -79.7734
42123,19,null,41.8113 -79.2644
42125,16,null,40.1921 -80.2458
42127,17,null,41.616 -75.2759
42129,19,null,40.3138 -79.4661
42131,18,null,41.5142 -76.0015
42133,16,null,39.921 -76.7304
44001,12,null,41.7102 -71.2865
44003,14,null,41.6711 -71.5764
44005,13,null,41.5706 -71.2974
44007,14,null,41.872 -71.5583
44009,12,null,41.4801 -71.6216
45001,17,null,34.2233 -82.4617
45003,15,null,33.5373 -81.6766
45005,22,null,32.9884 -81.3532
45007,18,null,34.5183 -82.6396
45009,18,null,33.2193 -81.0566
45011,20,null,33.2668 -81.4358
45013,13,null,32.3923 -80.7262
45015,16,null,33.2022 -79.9466
45017,16,null,33.6731 -80.7774
45019,16,null,32.8249 -79.9651
45021,20,null,35.0512 -81.6183
45023,20,null,34.6823 -81.0648
45025,20,null,34.6414 -80.1564
45027,19,null,33.6661 -80.2165
45029,21,null,32.8758 -80.6764
45031,19,null,34.3336 -79.9603
45033,22,null,34.4258 -79.4385
45035,17,null,33.0794 -80.405
45037,17,null,33.7722 -81.9623
45039,19,null,34.3929 -81.1195
45041,18,null,34.0236 -79.7019
45043,16,null,33.4344 -79.332
45045,15,null,34.895 -82.3729
45047,19,null,34.1527 -82.1272
45049,20,null,32.7869 -81.1733
45051,17,null,33.9213 -78.9956
45053,21,null,32.4317 -81.0249
45055,16,null,34.3399 -80.5876
45057,16,null,34.6827 -80.7051
45059,20,null,34.4824 -82.0049
45061,21,null,34.1639 -80.2569
45063,16,null,33.8967 -81.2715
45065,17,null,33.9016 -82.3079
45067,20,null,34.0786 -79.364
45069,21,null,34.599 -79.6756
45071,18,null,34.2863 -81.5994
45073,17,null,34.7523 -83.0674
45075,17,null,33.4391 -80.7988
45077,17,null,34.8881 -82.7279
45079,16,null,34.0179 -80.9027
45081,19,null,34.008 -81.7271
45083,17,null,34.9296 -81.9922
45085,18,null,33.9183 -80.3794
45087,19,null,34.6884 -81.6173
45089,19,null,33.5951 -79.7093
45091,15,null,34.9728 -81.1809
46003,12,null,43.7176 -98.5605
46005,16,null,44.4146 -98.2786
46007,27,null,43.1939 -101.5228
46009,15,null,42.9665 -97.9503
46011,13,null,44.3697 -96.791
46013,14,null,45.5896 -98.3758
46015,16,null,43.7172 -99.1318
46017,36,null,44.0655 -99.1833
46019,16,null,44.9061 -103.5079
46021,12,null,45.7685 -100.1084
46023,20,null,43.2066 -98.5886
46025,14,null,44.8486 -97.7365
46027,16,null,42.9129 -96.9766
46029,16,null,44.9779 -97.1883
46031,32,null,45.7085 -101.2925
46033,14,null,43.6662 -103.3714
46035,15,null,43.6747 -98.1451
46037,15,null,45.3699 -97.604
46039,13,null,44.7599 -96.6694
46041,31,null,45.1564 -100.8709
46043,13,null,43.3852 -98.3698
46045,13,null,45.4185 -99.2154
46047,16,null,43.2393 -103.5276
46049,13,null,45.0712 -99.3992
46051,13,null,45.1519 -96.7013
46053,16,null,43.249 -99.2837
46055,15,null,44.293 -101.5391
46057,13,null,44.6738 -97.1003
46059,13,null,44.5471 -99.0039
46061,14,null,43.6746 -97.7871
46063,15,null,45.5791 -103.4937
46065,15,null,44.3909 -99.9966
46067,13,null,43.3341 -97.757
46069,14,null,44.5475 -99.4857
46071,28,null,43.6921 -101.6017
46073,12,null,44.0659 -98.7962
46075,14,null,43.9628 -100.694
46077,13,null,44.3697 -97.679
46079,14,null,44.022 -97.1294
46081,15,null,44.3728 -103.8237
46083,13,null,43.2784 -96.7204
46085,21,null,43.8952 -99.852
46087,14,null,43.6743 -97.3686
46089,14,null,45.7663 -99.2212
46091,14,null,45.7587 -97.5986
46093,16,null,44.5668 -102.7163
46095,29,null,43.6152 -101.0022
46097,14,null,44.022 -97.6099
46099,15,null,43.6744 -96.7911
46101,17,null,44.0226 -96.6708
46102,38,null,43.3375 -102.5555
46103,16,null,44.0026 -102.8241
46105,14,null,45.4917 -102.4786
46107,12,null,45.0721 -99.9887
46109,21,null,45.6297 -96.9467
46111,14,null,44.0233 -98.0907
46115,14,null,44.9377 -98.3478
46117,13,null,44.4759 -100.859
46119,13,null,44.7226 -100.1953
46121,41,null,43.194 -100.6388
46123,17,null,43.3446 -99.8855
46125,14,null,43.3109 -97.1486
46127,13,null,42.8311 -96.6558
46129,15,null,45.4204 -100.0971
46135,15,null,43.0093 -97.3947
46137,32,null,44.9788 -101.6654
47001,21,null,36.106 -84.1957
47003,23,null,35.5082 -86.4748
47005,24,null,36.0879 -88.0682
47007,25,null,35.5614 -85.229
47009,21,null,35.6894 -83.9285
47011,22,null,35.1574 -84.8572
47013,24,null,36.4036 -84.1511
47015,22,null,35.8099 -86.0574
47017,23,null,35.9737 -88.4519
47019,25,null,36.2897 -82.1259
47021,20,null,36.2484 -87.0964
47023,22,null,35.4178 -88.6713
47025,23,null,36.4664 -83.5844
47027,25,null,36.5515 -85.5393
47029,24,null,35.9279 -83.1183
47031,22,null,35.4965 -86.0748
47033,23,null,35.8354 -89.1916
47035,20,null,35.9662 -84.975
47037,18,null,36.1869 -86.7848
47039,23,null,35.5179 -88.1089
47041,23,null,35.9762 -85.8369
47043,21,null,36.1467 -87.3589
47045,23,null,36.0593 -89.4154
47047,20,null,35.1984 -89.4141
47049,25,null,36.3813 -84.9287
47051,22,null,35.1748 -86.091
47053,22,null,35.9944 -88.9336
47055,22,null,35.2022 -87.0399
47057,23,null,36.2747 -83.5126
47059,22,null,36.1747 -82.8469
47061,25,null,35.3735 -85.7554
47063,22,null,36.2152 -83.2747
47065,19,null,35.1767 -85.1665
47067,25,null,36.5269 -83.2237
47069,26,null,35.2028 -88.99
47071,23,null,35.195 -88.181
47073,23,null,36.4436 -82.9489
47075,24,null,35.5833 -89.2854
47077,24,null,35.6558 -88.386
47079,23,null,36.3316 -88.3012
47081,23,null,35.8061 -87.4764
47083,22,null,36.2887 -87.7187
47085,21,null,36.0396 -87.7799
47087,24,null,36.3638 -85.6724
47089,20,null,36.0482 -83.4515
47091,23,null,36.4552 -81.8489
47093,20,null,35.9951 -83.9464
47095,28,null,36.3418 -89.4892
47097,25,null,35.7589 -89.6302
47099,23,null,35.2167 -87.3979
47101,23,null,35.5288 -87.4935
47103,22,null,35.1374 -86.5891
47105,19,null,35.7394 -84.3115
47107,24,null,35.4281 -84.6152
47109,25,null,35.1747 -88.5648
47111,24,null,36.5316 -86.0078
47113,22,null,35.6126 -88.8412
47115,21,null,35.13 -85.6227
47117,22,null,35.4335 -86.7802
47119,21,null,35.6187 -87.0746
47121,22,null,35.5156 -84.8148
47123,23,null,35.4455 -84.249
47125,22,null,36.4783 -87.378
47127,19,null,35.2772 -86.3623
47129,25,null,36.1397 -84.6766
47131,24,null,36.3536 -89.1497
47133,23,null,36.3412 -85.2899
47135,24,null,35.6371 -87.8614
47137,21,null,36.5167 -85.1754
47139,22,null,35.1367 -84.5312
47141,24,null,36.1407 -85.6476
47143,23,null,35.6172 -84.9348
47145,20,null,35.8467 -84.5226
47147,20,null,36.501 -86.8562
47149,19,null,35.8459 -86.4107
47151,26,null,36.4233 -84.5036
47153,21,null,35.3379 -85.4166
47155,21,null,35.7808 -83.5225
47157,20,null,35.1865 -89.8969
47159,22,null,36.2561 -85.9667
47161,21,null,36.5034 -87.8958
47163,22,null,36.5064 -82.2645
47165,18,null,36.4682 -86.4592
47167,21,null,35.5141 -89.631
47169,23,null,36.3903 -86.1609
