FIPS,value,x1,x2
47171,22,null,36.1034 -82.4614
47173,25,null,36.2859 -83.8365
47175,22,null,35.6986 -85.4522
47177,24,null,35.6755 -85.7774
47179,20,null,36.2947 -82.4946
47181,25,null,35.2387 -87.7864
47183,22,null,36.2824 -88.7381
47185,23,null,35.9371 -85.4476
47187,15,null,35.891 -86.8928
47189,18,null,36.155 -86.2977
48001,17,null,31.8154 -95.6535
48003,13,null,32.3045 -102.6378
48005,16,null,31.2546 -94.609
48007,14,null,28.0717 -97.0256
48009,14,null,33.6161 -98.6873
48011,12,null,34.965 -101.3575
48013,14,null,28.8933 -98.5273
48015,14,null,29.8855 -96.2774
48017,16,null,34.0685 -102.8299
48019,14,null,29.7462 -99.246
48021,16,null,30.1037 -97.3121
48023,14,null,33.6164 -99.2135
48025,16,null,28.4247 -97.7949
48027,15,null,31.0374 -97.4785
48029,15,null,29.4493 -98.5202
48031,13,null,30.2664 -98.4
48033,11,null,32.7436 -101.4317
48035,14,null,31.8957 -97.6414
48037,17,null,33.481 -94.507
48039,13,null,29.1876 -95.4456
48041,14,null,30.6636 -96.3021
48043,14,null,29.8101 -103.252
48045,14,null,34.5303 -101.2085
48047,18,null,27.031 -98.2181
48049,15,null,31.7743 -98.9991
48051,14,null,30.4927 -96.6216
48053,13,null,30.788 -98.1819
48055,15,null,29.8367 -97.6182
48057,14,null,28.4705 -96.6163
48059,15,null,32.2976 -99.3733
48061,13,null,26.1258 -97.5039
48063,16,null,32.9719 -94.9779
48065,13,null,35.4037 -101.3543
48067,15,null,33.0882 -94.4453
48069,14,null,34.5301 -102.2617
48071,15,null,29.7097 -94.6715
48073,16,null,31.8373 -95.1656
48075,16,null,34.5219 -100.2077
48077,15,null,33.7869 -98.2077
48079,18,null,33.6068 -102.8256
48081,14,null,31.8898 -100.6286
48083,16,null,31.746 -99.4588
48085,12,null,33.1937 -96.5697
48087,15,null,34.9649 -100.27
48089,13,null,29.6221 -96.5274
48091,13,null,29.8081 -98.2765
48093,15,null,31.9485 -98.5588
48095,13,null,31.3338 -99.8687
48097,15,null,33.6398 -97.2124
48099,16,null,31.3908 -97.7993
48101,16,null,34.0749 -100.2795
48103,13,null,31.4305 -102.5143
48105,13,null,30.7237 -101.4134
48107,16,null,33.6142 -101.3012
48109,19,null,31.4451 -104.5186
48111,16,null,36.2778 -102.6022
48113,15,null,32.7667 -96.778
48115,16,null,32.7425 -101.9477
48117,15,null,34.9651 -102.6052
48119,16,null,33.3857 -95.6692
48121,13,null,33.2052 -97.1169
48123,15,null,29.081 -97.3568
48125,15,null,33.6162 -100.7789
48127,17,null,28.423 -99.8891
48129,14,null,34.9654 -100.8149
48131,16,null,27.6603 -98.5179
48133,15,null,32.2966 -98.9001
48135,14,null,31.869 -102.5429
48137,13,null,29.957 -100.3667
48139,13,null,32.349 -96.7937
48141,14,null,31.7698 -106.2363
48143,16,null,32.236 -98.2177
48145,18,null,31.2543 -96.9375
48147,16,null,33.5956 -96.1075
48149,13,null,29.8779 -96.9207
48151,13,null,32.7432 -100.4024
48153,15,null,34.0723 -101.3032
48155,13,null,33.9731 -99.7768
48157,12,null,29.5271 -95.7722
48159,14,null,33.237 -95.2173
48161,16,null,31.713 -96.1972
48163,16,null,28.8675 -99.108
48165,15,null,32.7407 -102.8464
48167,19,null,29.3241 -94.9846
48169,14,null,33.1791 -101.3393
48171,12,null,30.3171 -99.1212
48173,15,null,31.8692 -101.5201
48175,14,null,28.657 -97.4276
48177,16,null,29.4563 -97.4942
48179,16,null,35.4007 -100.8677
48181,15,null,33.6274 -96.6775
48183,16,null,32.4794 -94.8159
48185,17,null,30.5458 -95.989
48187,13,null,29.5817 -97.9479
48189,16,null,34.0705 -101.8268
48191,19,null,34.5308 -100.6814
48193,14,null,31.7047 -98.1108
48195,16,null,36.2774 -101.3545
48197,15,null,34.2894 -99.7463
48199,14,null,30.3196 -94.4022
48201,14,null,29.8344 -95.4347
48203,16,null,32.5494 -94.3694
48205,13,null,35.8389 -102.8253
48207,16,null,33.178 -99.7311
48209,14,null,30.0567 -98.0294
48211,14,null,35.8377 -100.2704
48213,16,null,32.1822 -95.9403
48215,15,null,26.407 -98.2276
48217,15,null,31.9872 -97.2077
48219,15,null,33.6068 -102.3457
48221,13,null,32.4299 -97.8324
48223,17,null,33.1488 -95.5635
48225,18,null,31.3193 -95.4223
48227,16,null,32.3062 -101.4348
48229,19,null,31.4563 -105.3882
48231,16,null,33.1235 -96.0855
48233,15,null,35.8401 -101.3547
48235,13,null,31.3041 -100.9818
48237,15,null,33.2342 -98.1724
48239,14,null,28.9547 -96.5775
48241,16,null,30.7469 -94.0267
48243,14,null,30.7587 -104.2104
48245,17,null,29.8656 -94.1414
48247,15,null,27.0445 -98.6968
48249,15,null,27.7311 -98.0905
48251,15,null,32.3788 -97.3662
48253,16,null,32.74 -99.8786
48255,16,null,28.907 -97.8596
48257,15,null,32.5983 -96.303
48259,12,null,29.9442 -98.7113
48261,16,null,26.926 -97.6641
48263,13,null,33.181 -100.7781
48265,13,null,30.0361 -99.5029
48267,14,null,30.4988 -99.7091
48269,14,null,33.6167 -100.2548
48271,14,null,29.3497 -100.4186
48273,15,null,27.4226 -97.6412
48275,15,null,33.6052 -99.7423
48277,18,null,33.6698 -95.574
48279,16,null,34.0689 -102.3505
48281,14,null,31.1953 -98.2421
48283,14,null,28.3445 -99.0991
48285,13,null,29.3851 -96.9319
48287,15,null,30.3112 -96.9705
48289,16,null,31.2987 -95.9936
48291,17,null,30.189 -94.8612
48293,17,null,31.5455 -96.5809
48295,14,null,36.2778 -100.2733
48297,15,null,28.351 -98.1247
48299,13,null,30.7065 -98.6847
48301,14,null,31.8495 -103.5818
48303,15,null,33.6101 -101.8213
48305,16,null,33.1766 -101.8163
48307,14,null,31.1925 -99.3468
48309,16,null,31.5526 -97.2022
48311,12,null,28.3525 -98.5677
48313,16,null,30.9669 -95.93
48315,17,null,32.7871 -94.4237
48317,14,null,32.306 -101.9499
48319,12,null,30.7198 -99.2245
48321,16,null,28.8196 -96.0123
48323,17,null,28.7429 -100.3157
48325,13,null,29.3557 -99.1103
48327,12,null,30.8992 -99.8
48329,13,null,31.869 -102.0315
48331,15,null,30.7816 -96.9912
48333,14,null,31.4956 -98.5927
48335,14,null,32.3066 -100.9223
48337,15,null,33.6752 -97.725
48339,15,null,30.3291 -95.4634
48341,15,null,35.8377 -101.8929
48343,15,null,33.1214 -94.7361
48345,14,null,34.0739 -100.8012
48347,17,null,31.6202 -94.618
48349,16,null,32.0462 -96.4743
48351,15,null,30.7855 -93.7441
48353,15,null,32.3034 -100.4059
48355,14,null,27.7363 -97.5433
48357,15,null,36.2783 -100.8158
48359,15,null,35.4043 -102.6028
48361,16,null,30.1188 -93.8941
48363,16,null,32.7531 -98.3132
48365,16,null,32.164 -94.3055
48367,14,null,32.7776 -97.805
48369,15,null,34.5299 -102.7845
48371,14,null,30.781 -102.7241
48373,16,null,30.8178 -94.869
48375,18,null,35.4017 -101.8951
48377,16,null,29.9995 -104.2408
48379,14,null,32.8711 -95.7923
48381,13,null,34.9659 -101.8971
48383,15,null,31.3661 -101.5233
48385,15,null,29.8332 -99.8202
48387,17,null,33.6189 -95.0484
48389,15,null,31.3232 -103.6904
48391,14,null,28.3147 -97.3022
48393,13,null,35.8381 -100.8132
48395,15,null,31.0254 -96.5127
48397,13,null,32.898 -96.4081
48399,15,null,31.8314 -99.9762
48401,17,null,32.1077 -94.7618
48403,16,null,31.3432 -93.8544
48405,17,null,31.3765 -94.1911
48407,17,null,30.5793 -95.1626
48409,15,null,28.0004 -97.5202
48411,16,null,31.1578 -98.8176
48413,12,null,30.8974 -100.5385
48415,15,null,32.7461 -100.9163
48417,14,null,32.7359 -99.354
48419,17,null,31.7921 -94.1455
48421,13,null,36.2775 -101.8933
48423,16,null,32.3748 -95.2717
48425,15,null,32.203 -97.8299
48427,19,null,26.5615 -98.7389
48429,16,null,32.7355 -98.8363
48431,15,null,31.8219 -101.0446
48433,13,null,33.1791 -100.2538
48435,12,null,30.4986 -100.5382
48437,17,null,34.5302 -101.735
48439,14,null,32.7715 -97.3278
48441,15,null,32.302 -99.8907
48443,15,null,30.2243 -102.0767
48445,16,null,33.174 -102.3354
48447,14,null,33.1775 -99.2123
48449,16,null,33.2134 -94.968
48451,14,null,31.4047 -100.4624
48453,12,null,30.3264 -97.8711
48455,17,null,31.0879 -95.1367
48457,15,null,30.7925 -94.3915
48459,15,null,32.737 -94.94
48461,14,null,31.3687 -102.0423
48463,15,null,29.3574 -99.7623
48465,16,null,29.8915 -101.1525
48467,14,null,32.5648 -95.8377
48469,15,null,28.7978 -96.9681
48471,17,null,30.7387 -95.5744
48473,16,null,29.9222 -95.9975
48475,14,null,31.51 -103.0928
48477,15,null,30.215 -96.4095
48479,18,null,27.761 -99.3324
48481,15,null,29.2777 -96.2232
48483,15,null,35.401 -100.2703
48485,18,null,33.9884 -98.7041
48487,16,null,34.0795 -99.2418
48489,19,null,26.4556 -97.5354
48491,13,null,30.6545 -97.6025
48493,13,null,29.1621 -98.1276
48495,15,null,31.8501 -103.0485
48497,15,null,33.2157 -97.6546
48499,14,null,32.7872 -95.3824
48501,14,null,33.1736 -102.8291
48503,16,null,33.1766 -98.6879
48505,17,null,27.0016 -99.1699
48507,20,null,28.8662 -99.7605
49001,11,null,38.3602 -112.9862
49003,10,null,41.5005 -112.9577
49005,9,null,41.7233 -111.7444
49007,12,null,39.6404 -110.7288
49009,7,null,40.888 -109.5121
49011,9,null,40.99 -112.114
49013,11,null,40.269 -110.4392
49015,12,null,38.9962 -110.7014
49017,10,null,37.8438 -111.7649
49019,11,null,38.9811 -109.5705
49021,11,null,37.8117 -113.041
49023,10,null,39.7021 -112.7809
49025,9,null,37.272 -112.6295
49027,9,null,39.0632 -113.5594
49029,8,null,41.0883 -111.5727
49031,9,null,38.329 -112.1429
49033,10,null,41.8404 -111.2783
49035,10,null,40.668 -112.0064
49037,16,null,37.6276 -109.8034
49039,11,null,39.3723 -111.5759
49041,10,null,38.7738 -111.7035
49043,9,null,40.9001 -111.2975
49045,10,null,40.4486 -113.1296
49047,13,null,40.1249 -109.5174
49049,6,null,40.1795 -111.8147
49051,8,null,40.3311 -111.1691
49053,9,null,37.3092 -113.7435
49055,9,null,38.3302 -111.6687
49057,11,null,41.2554 -111.9571
50001,13,null,44.0322 -73.1413
50003,15,null,43.0352 -73.0905
50005,15,null,44.4655 -72.1031
50007,11,null,44.4633 -73.0836
50009,16,null,44.5878 -71.7344
50011,17,null,44.8563 -72.9125
50013,13,null,44.859 -73.2911
50015,15,null,44.6035 -72.6436
50017,14,null,44.0047 -72.3764
50019,17,null,44.8296 -72.2456
50021,15,null,43.5772 -73.0374
50023,15,null,44.2595 -72.7056
50025,15,null,42.9912 -72.7208
50027,13,null,43.5801 -72.586
51001,18,null,37.7386 -75.6569
51003,14,null,38.0014 -78.5623
51005,17,null,37.7754 -80.1133
51007,17,null,37.3408 -77.9858
51009,17,null,37.6031 -79.1455
51011,17,null,37.3757 -78.8134
51013,12,null,38.8768 -77.1014
51015,16,null,38.1807 -79.2132
51017,17,null,38.0559 -79.7462
51019,15,null,37.308 -79.5282
51021,15,null,37.1313 -81.136
51023,14,null,37.5552 -79.8283
51025,20,null,36.7394 -77.851
51027,20,null,37.2682 -82.0375
51029,19,null,37.5634 -78.5324
51031,19,null,37.2055 -79.0968
51033,17,null,38.0268 -77.349
51035,18,null,36.7306 -80.7346
51036,17,null,37.3569 -77.0726
51037,19,null,37.0191 -78.6631
51041,15,null,37.3737 -77.5868
51043,15,null,39.1127 -77.992
51045,15,null,37.4813 -80.2107
51047,16,null,38.482 -77.9563
51049,19,null,37.5133 -78.244
51051,21,null,37.1256 -82.3512
51053,18,null,37.0754 -77.6345
51057,17,null,37.9336 -76.9423
51059,9,null,38.837 -77.276
51061,14,null,38.7356 -77.8065
51063,17,null,36.9158 -80.3813
51065,14,null,37.8416 -78.2772
51067,16,null,36.9953 -79.8803
51069,14,null,39.237 -78.3033
51071,16,null,37.3124 -80.7064
51073,16,null,37.4168 -76.5373
51075,13,null,37.7344 -77.9889
51077,19,null,36.6841 -81.066
51079,17,null,38.2955 -78.4652
51081,22,null,36.72 -77.5925
51083,19,null,36.7666 -78.9351
51085,13,null,37.773 -77.5625
51087,15,null,37.5346 -77.3933
51089,19,null,36.6988 -79.937
51091,15,null,38.358 -79.5612
51093,15,null,36.9058 -76.7084
51095,12,null,37.3116 -76.7695
51097,18,null,37.7105 -76.8869
51099,16,null,38.2682 -77.1585
51101,17,null,37.7138 -77.149
51103,14,null,37.7189 -76.464
51105,22,null,36.7462 -82.9209
51107,11,null,39.084 -77.6461
51109,16,null,37.9785 -77.9628
51111,20,null,36.949 -78.2483
51113,16,null,38.4153 -78.2822
51115,14,null,37.4416 -76.341
51117,18,null,36.6788 -78.3613
51119,15,null,37.6464 -76.6191
51121,17,null,37.1775 -80.3787
51125,16,null,37.7879 -78.885
51127,14,null,37.5023 -76.9915
51131,18,null,37.3406 -75.8775
51133,15,null,37.892 -76.4195
51135,20,null,37.1436 -78.0507
51137,16,null,38.2558 -77.957
51139,18,null,38.6222 -78.4907
51141,18,null,36.6802 -80.2866
51143,18,null,36.8389 -79.4036
51145,14,null,37.555 -77.8937
51147,18,null,37.2256 -78.436
51149,18,null,37.185 -77.2292
51153,13,null,38.7103 -77.4868
51155,16,null,37.0619 -80.7232
51157,13,null,38.6929 -78.1368
51159,19,null,37.9376 -76.7292
51161,15,null,37.268 -80.1077
51163,16,null,37.8095 -79.414
51165,15,null,38.5234 -78.9116
51167,19,null,36.9258 -82.1898
51169,19,null,36.7394 -82.5477
51171,16,null,38.859 -78.5681
51173,19,null,36.8445 -81.5335
51175,17,null,36.7223 -77.1064
51177,16,null,38.1857 -77.6554
51179,15,null,38.4187 -77.4596
51181,17,null,37.1178 -76.8845
51183,19,null,36.9243 -77.2579
51185,19,null,37.1219 -81.5669
51187,16,null,38.9085 -78.2028
51191,18,null,36.7234 -81.9567
51193,17,null,38.1102 -76.8021
51195,19,null,37.0007 -82.683
51197,17,null,36.9182 -81.0599
51199,14,null,37.2438 -76.5441
51510,15,null,38.8144 -77.056
51520,19,null,36.6163 -82.1636
51530,21,null,37.7348 -79.353
51540,19,null,38.0353 -78.4857
51550,14,null,36.6767 -76.3055
51570,17,null,37.2642 -77.3961
51580,18,null,37.7825 -79.9863
51590,21,null,36.5802 -79.404
51595,24,null,36.6946 -77.534
51600,13,null,38.8492 -77.2995
51610,13,null,38.8861 -77.182
51620,20,null,36.6831 -76.9386
51630,18,null,38.2978 -77.4922
51640,19,null,36.666 -80.917
51650,20,null,37.0352 -76.3588
51660,20,null,38.4398 -78.8704
51670,20,null,37.2892 -77.3068
51678,17,null,37.7826 -79.4427
51680,17,null,37.4002 -79.1989
51683,15,null,38.7464 -77.4851
51685,16,null,38.771 -77.4482
51690,20,null,36.6821 -79.8635
51700,18,null,37.0817 -76.5175
51710,19,null,36.8993 -76.2642
51720,20,null,36.9291 -82.6368
51730,24,null,37.2053 -77.3937
51735,14,null,37.1426 -76.358
51740,19,null,36.853 -76.3552
51750,22,null,37.1188 -80.5673
51760,20,null,37.5326 -77.4796
51770,20,null,37.2779 -79.9619
51775,15,null,37.2856 -80.0524
51790,17,null,38.1584 -79.063
51800,16,null,36.7016 -76.636
51810,15,null,36.7396 -76.0465
51820,18,null,38.0636 -78.9056
51830,16,null,37.2813 -76.7091
51840,17,null,39.1706 -78.1732
53001,14,null,46.9985 -118.6643
53003,14,null,46.1889 -117.2023
53005,13,null,46.2395 -119.5121
53007,13,null,47.8705 -120.6174
53009,14,null,48.1287 -124.4638
53011,14,null,45.7757 -122.4829
53013,14,null,46.3118 -117.9226
53015,18,null,46.1908 -122.6782
53017,14,null,47.7361 -119.6929
53019,17,null,48.4711 -118.5154
53021,14,null,46.5335 -118.9018
53023,13,null,46.432 -117.5454
53025,16,null,47.163 -119.5082
53027,15,null,47.14 -123.782
53029,12,null,48.1471 -122.5216
53031,12,null,47.75 -123.561
53033,9,null,47.4914 -121.8346
53035,12,null,47.6348 -122.6436
53037,14,null,47.1252 -120.6794
53039,14,null,45.8252 -120.9556
53041,16,null,46.5776 -122.3925
53043,13,null,47.609 -118.6309
53045,16,null,47.3444 -123.244
53047,17,null,48.5486 -119.7387
53049,15,null,46.5542 -123.7286
53051,15,null,48.5323 -117.2742
53053,15,null,47.0389 -122.1406
53055,12,null,48.6018 -122.9674
53057,13,null,48.4765 -122.1476
53059,15,null,46.0241 -121.9164
53061,13,null,48.0371 -121.683
53063,14,null,47.6212 -117.4046
53065,15,null,48.4004 -117.8543
53067,13,null,46.9292 -122.8291
53069,13,null,46.2652 -123.3667
53071,13,null,46.2304 -118.4776
53073,14,null,48.8223 -121.749
53075,15,null,46.9002 -117.5242
53077,14,null,46.4574 -120.738
54001,23,null,39.1307 -80.0035
54003,22,null,39.467 -78.0242
54005,25,null,38.0198 -81.6989
54007,23,null,38.7004 -80.7201
54009,20,null,40.2423 -80.6016
54011,24,null,38.4242 -82.2386
54013,24,null,38.8431 -81.1193
54015,24,null,38.4623 -81.0765
54017,21,null,39.271 -80.7213
54019,25,null,38.0413 -81.0648
54021,26,null,38.9251 -80.8595
54023,22,null,39.1031 -79.1944
54025,23,null,37.9464 -80.4533
54027,22,null,39.321 -78.6083
54029,22,null,40.5194 -80.5746
54031,22,null,38.9995 -78.8962
54033,23,null,39.2868 -80.3851
54035,21,null,38.8426 -81.6815
54037,20,null,39.2903 -77.8775
54039,21,null,38.3386 -81.5286
54041,23,null,38.9947 -80.4999
54043,24,null,38.159 -82.091
54045,25,null,37.83 -81.9353
54047,30,null,37.3757 -81.648
54049,23,null,39.5127 -80.2185
54051,22,null,39.8606 -80.6659
54053,24,null,38.7707 -82.0253
54055,25,null,37.4118 -81.0988
54057,21,null,39.438 -79.062
54059,30,null,37.7434 -82.1723
54061,20,null,39.6322 -80.0477
54063,23,null,37.5628 -80.5458
54065,21,null,39.5544 -78.2631
54067,21,null,38.2962 -80.7976
54069,22,null,40.1017 -80.6286
54071,22,null,38.6831 -79.3509
54073,22,null,39.3709 -81.1677
54075,23,null,38.3276 -80.01
54077,21,null,39.4677 -79.6671
54079,20,null,38.5078 -81.9082
54081,25,null,37.7489 -81.2246
54083,22,null,38.7522 -79.9164
54085,22,null,39.1809 -81.0636
54087,23,null,38.7162 -81.3524
54089,24,null,37.6366 -80.8789
54091,21,null,39.336 -80.0421
54093,21,null,39.1124 -79.5706
54095,21,null,39.4681 -80.8877
54097,24,null,38.8618 -80.232
54099,23,null,38.149 -82.4229
54101,23,null,38.4937 -80.4202
54103,24,null,39.6066 -80.6402
54105,23,null,39.0277 -81.3747
54107,24,null,39.2178 -81.4961
54109,24,null,37.6123 -81.5451
55001,16,null,43.9697 -89.7678
55003,19,null,46.2658 -90.6825
55005,17,null,45.4237 -91.8483
55007,16,null,46.5287 -91.1972
55009,15,null,44.4527 -88.0041
55011,16,null,44.3783 -91.7533
55013,16,null,45.863 -92.3671
55015,14,null,44.0816 -88.2178
55017,15,null,45.0741 -91.2943
55019,18,null,44.7348 -90.6121
55021,15,null,43.4622 -89.3959
55023,16,null,43.2053 -90.9387
55025,12,null,43.0691 -89.4235
55027,15,null,43.4141 -88.7047
55029,13,null,44.9233 -87.3342
55031,18,null,46.4322 -91.9159
55033,16,null,44.9457 -91.8962
55035,16,null,44.7268 -91.2588
55037,16,null,45.867 -88.5293
55039,16,null,43.7406 -88.2932
55041,19,null,45.6668 -88.7709
55043,16,null,42.8672 -90.7063
55045,15,null,42.6795 -89.6024
55047,16,null,43.8002 -89.0468
55049,15,null,43.0114 -90.2313
55051,16,null,46.2855 -90.2481
55053,18,null,44.334 -90.9025
55055,15,null,43.0202 -88.7747
55057,17,null,43.9246 -90.1112
55059,17,null,42.5808 -88.0392
55061,14,null,44.5173 -87.6147
55063,15,null,43.9063 -91.1145
55065,16,null,42.6601 -90.1318
55067,16,null,45.2627 -89.0748
55069,16,null,45.3374 -89.7341
55071,15,null,44.1097 -87.8252
55073,15,null,44.901 -89.6575
55075,16,null,45.3855 -88.0332
55077,15,null,43.8127 -89.4294
55078,34,null,44.9866 -88.5887
55079,18,null,43.0049 -87.9673
55081,16,null,43.9428 -90.6447
55083,16,null,45.0256 -88.3269
55085,15,null,45.7068 -89.5194
55087,15,null,44.4163 -88.5654
55089,13,null,43.3835 -87.9463
55091,16,null,44.5445 -92.177
55093,15,null,44.7006 -92.3212
55095,16,null,45.4613 -92.4418
55097,16,null,44.4756 -89.5015
55099,15,null,45.6805 -90.361
55101,15,null,42.7475 -88.0594
55103,16,null,43.3763 -90.4301
55105,17,null,42.6715 -89.0715
55107,17,null,45.4652 -91.11
55109,14,null,45.0344 -92.45
55111,18,null,43.4257 -89.9497
55113,20,null,45.8973 -91.2916
55115,17,null,44.807 -89.0015
55117,15,null,43.7173 -87.9313
55119,17,null,45.2065 -90.3989
55121,15,null,44.3036 -91.3589
55123,17,null,43.5755 -90.8052
55125,17,null,46.0547 -89.5172
55127,15,null,42.6683 -88.6024
55129,16,null,45.8984 -91.7905
55131,14,null,43.3678 -88.2292
55133,12,null,43.0183 -88.3043
55135,15,null,44.462 -89.0054
55137,16,null,44.1139 -89.4662
55139,15,null,44.0689 -88.6448
55141,16,null,44.4665 -90.099
56001,16,null,41.655 -105.7235
56003,16,null,44.5837 -108.2035
56005,18,null,44.2489 -105.5475
56007,17,null,41.6936 -106.9326
56009,15,null,42.9727 -105.5082
56011,14,null,44.5886 -104.5698
56013,19,null,43.0419 -108.6297
56015,16,null,42.088 -104.3535
56017,15,null,43.7193 -108.4423
56019,15,null,44.0406 -106.5845
56021,17,null,41.3273 -104.9488
56023,15,null,42.0771 -110.5475
56025,18,null,42.9618 -106.7979
56027,18,null,43.0561 -104.4762
56029,13,null,44.4046 -109.253
56031,14,null,42.133 -104.9663
56033,15,null,44.7792 -107.2444
56035,14,null,42.8641 -110.0227
56037,18,null,41.634 -109.417
56039,15,null,43.9508 -110.5534
56041,17,null,41.2881 -110.7549
56043,17,null,43.8344 -107.5485
56045,17,null,43.8396 -104.5675
